LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-80.6585,41.096,1272874.674,505919.4614,9.315384663,7.940135849,0.328190005,0.351089053,-0.117397301,1.059522746,-0.004871233,-0.154431655,0.398165753,-0.092237097,-0.127937387,-0.308833013,-0.608567984,-0.082088631,-0.077516429
-80.6453,41.1111,1273688.351,507764.9764,7.399999857,8.913747161,0.324638882,0.356637509,-0.118288897,1.073925174,-0.004044775,-0.152861658,0.396293678,-0.088511296,-0.128266521,-0.307223073,-0.605166983,-0.076869149,-0.076373212
-104.818,41.1368,-733334.179,441568.78,1.971428565,1.673642291,-1.19866532,-0.598196822,-0.708807657,-1.530597891,1.088679875,0.14155027,-2.145608485,-0.916578183,-0.501860993,-0.416985839,-2.586730853,2.196943079,-0.225642567
-81.2352,41.1644,1224234.438,505905.0371,7.366666667,8.659765828,0.397900109,0.365831801,-0.036197426,0.96517728,0.172264543,-0.208978961,0.289650465,-0.066351019,-0.125069637,-0.334932846,-0.681407393,0.019857058,-0.063576981
-85.6293,41.1696,861587.5166,458252.0737,10.13333334,9.852164299,1.319749005,-0.209639986,0.177276757,1.374899316,0.968208673,-0.055863977,0.711832735,0.165092729,-0.164095146,-0.351324783,-0.539805434,0.204721804,0.05556159
-73.1947,41.1708,1880207.512,638015.8276,6.407692249,6.244185456,0.339143331,0.137928594,0.294974131,2.594662319,-0.334519384,-0.206182661,-0.370110042,-0.385466985,0.038587673,0.007944103,1.986664307,-1.908884328,-0.320274539
-104.778,41.1822,-729548.3026,446322.0717,1.733333302,1.995104646,-1.199962827,-0.58477754,-0.701772178,-1.530430101,1.087037947,0.135485748,-2.237641369,-0.898936442,-0.498397704,-0.39444859,-2.579124652,2.181083044,-0.225412518
-96.0567,41.1978,-4718.058575,414352.6559,7.313333305,7.503535613,-0.765131004,0.000831804,-1.289540814,-0.075959173,0.352838474,-0.44926995,-0.20212973,1.017790834,-0.3254071,0.05736236,-2.731071618,4.260474847,-0.180054728
-80.8012,41.2317,1258717.091,519015.8003,9.128571459,9.366539819,0.346960482,0.357176046,-0.104444565,1.073937477,0.035033523,-0.170831467,0.210365583,-0.054768192,-0.129375946,-0.309844456,-0.610547278,-0.009898749,-0.063582501
-95.8961,41.2642,8637.485144,421789.5573,7.921428638,7.113660966,-0.714406457,-0.024409903,-1.203158573,-0.050339482,0.322644781,-0.453845748,-0.235069278,1.098857823,-0.338797117,0.049397506,-2.736659502,4.342853479,-0.17230384
-72.9029,41.3014,1900274.196,658016.3393,6.449999944,5.932934167,0.293373992,0.071115708,0.279143819,2.364665915,-0.277013616,-0.155667237,-0.566431346,-0.386445908,0.020174072,-0.002294171,1.898525958,-1.810839008,-0.3083689
-111.988,41.3036,-1322126.052,537673.1351,8.674117638,9.239459082,-0.972576277,-0.586016529,-0.494289254,0.673503373,-0.462382856,-0.354408712,0.04348036,-0.87756221,-0.174174864,-0.349850348,-1.332650731,1.137310575,-0.344342377
-105.592,41.3116,-795520.8869,467272.3992,2.764285757,2.951810024,-1.279791675,-0.199979788,-0.616573067,-1.381649352,1.133616843,0.338738434,-1.682377698,-0.534840569,-0.462550026,-0.351713259,-2.469053389,2.381168617,-0.228611876
-72.0788,41.3536,1965207.665,680442.1316,7.240000057,6.438700669,0.048907265,-0.067038501,0.095306238,1.563899931,-0.113827247,0.070735396,-0.567274006,-0.431743748,-0.017753451,-0.029950932,1.7154926,-1.66264099,-0.286090101
-81.8187,41.3963,1172360.66,524207.5563,8.009677418,8.755472462,0.488108395,0.312250317,0.013829602,0.944667295,0.298494058,-0.234652984,0.303685937,-0.000338185,-0.12320721,-0.343775434,-0.740863845,0.203828944,-0.036692406
-73.4431,41.3992,1854104.081,657979.1533,7.440000057,6.997516542,0.448724926,0.099893511,0.375111656,2.800524134,-0.401785297,-0.274256164,-0.562387165,-0.341907565,0.030421325,0.002397073,1.887090144,-1.762791868,-0.317229814
-91.068,41.401,409032.0376,447714.6698,9.463095177,9.86899601,0.90340851,-0.014951631,0.23259789,1.749813282,-0.069113187,0.228745929,0.525937846,0.791255101,-0.270201805,-0.407186801,0.191693022,0.523003643,0.124203368
-91.0616,41.4069,409528.037,448401.7507,9.657142775,8.619503139,0.906121459,-0.01021297,0.227784765,1.739290161,-0.07510384,0.231617677,0.52640086,0.792149033,-0.269783175,-0.406526293,0.192107637,0.522578858,0.124420399
-91.071,41.4194,408676.6841,449758.5579,9.290000073,9.538520227,0.900752186,-0.013877657,0.232676231,1.739736693,-0.074292114,0.235283259,0.412160221,0.79686725,-0.269670886,-0.405802471,0.188168687,0.533298413,0.124335954
-81.4948,41.4401,1198185.994,533094.2048,8.607142934,8.473874706,0.433837281,0.332988065,-0.035366668,0.994440522,0.212599524,-0.224152257,0.457705561,0.006442566,-0.127067098,-0.331653518,-0.680793406,0.160986957,-0.037681117
-81.6624,41.4466,1184338.055,531712.4815,12.02333322,10.41737627,0.461828545,0.313490191,-0.017918053,0.970579549,0.249867694,-0.22707465,0.453285022,0.009776884,-0.125565085,-0.337008659,-0.706173002,0.190390252,-0.035072844
-82.1143,41.4631,1147010.979,527995.9737,8.648000059,9.723579347,0.53870808,0.269457421,0.038393185,0.936344133,0.356772254,-0.233006539,0.320353325,0.021144411,-0.121319392,-0.347348278,-0.77486124,0.278767907,-0.02699153
-81.6568,41.4718,1184373.028,534570.7956,10.09333326,9.747144009,0.458760848,0.313594733,-0.021550237,0.977522338,0.24739786,-0.22896439,0.522477556,0.016116361,-0.125992,-0.335668017,-0.700728792,0.197488555,-0.033159551
-81.6824,41.477,1182187.816,534827.4544,10.85666671,8.637185149,0.463695447,0.308198999,-0.021152085,0.97507656,0.251130781,-0.226975618,0.455050533,0.017705084,-0.125820039,-0.336226471,-0.703826664,0.203384082,-0.03242486
-81.6785,41.4921,1182253.663,536546.8859,9.996428566,10.10041761,0.459902317,0.31274108,-0.020246877,0.981352417,0.252335158,-0.229794735,0.455194718,0.021519056,-0.12607796,-0.335412768,-0.700425278,0.207503897,-0.031286159
-74.0089,41.4992,1805874.219,657970.7832,6.514814748,7.211475575,0.591245823,0.106756513,0.408354536,3.175220189,-0.532015239,-0.347849353,-0.362482672,-0.283500828,0.035317693,0.00145339,1.811629598,-1.639893658,-0.323837674
-90.624,41.5121,445114.1303,462126.9194,9.657777807,9.87033579,1.001975275,0.03823076,0.206944128,1.797284692,-0.049684924,0.202688303,0.712068922,0.764734405,-0.253164756,-0.385408148,0.25042036,0.366811732,0.133442917
-90.5876,41.53,448010.6392,464298.1186,9.188764079,8.53142808,1.008954138,0.04595542,0.199469345,1.787362913,-0.053513683,0.204773197,0.714123849,0.76456438,-0.251587576,-0.382973029,0.252746208,0.358896624,0.134032369
-73.0436,41.5506,1882252.491,682294.6898,11,7.091003792,0.36212773,0.038317453,0.376285672,2.464745863,-0.311845262,-0.207217347,-0.311919755,-0.35514518,0.008430551,-0.009967482,1.792060491,-1.669872309,-0.302531326
-96.1462,41.5512,-12104.57394,453918.9393,6.260714301,6.599216489,-0.744325551,-0.046885651,-1.221013175,-0.139376784,0.324298461,-0.555067848,-0.535376767,1.279282397,-0.325298204,0.118524004,-2.829870344,4.593146844,-0.181834518
-81.5753,41.5552,1189639.806,544816.3126,8.226666665,9.649321317,0.441236747,0.313284902,-0.042102414,1.008886742,0.221378911,-0.225495742,0.699890924,0.037337809,-0.12790586,-0.329107046,-0.672943994,0.212559545,-0.027400234
-87.4066,41.5733,710295.0388,488519.1745,12.15517239,9.937414792,1.360802987,0.031725469,0.020948683,1.710651497,0.57039372,-0.092989854,0.805588559,0.397587244,-0.203169423,-0.336443464,0.066831785,-0.131315559,0.113694703
-87.495,41.5944,702796.8292,490213.7738,11.2206897,11.33521344,1.351428853,0.049658573,0.027984435,1.7235645,0.548411505,-0.099623143,1.014781772,0.410095851,-0.204159382,-0.335586427,0.089202073,-0.138211966,0.115609739
-87.3429,41.5985,715289.1459,491805.5635,11.33333321,11.42832297,1.350624196,0.034881053,0.034664371,1.697998554,0.573771762,-0.096612826,1.140553363,0.396393369,-0.201426668,-0.335209719,0.058029059,-0.12502885,0.112754637
-93.6431,41.6032,194974.4064,462147.0619,8.131395398,8.225563621,0.045710354,-0.210593549,-0.110014601,0.732443884,-0.008067667,0.062707184,0.132505233,1.188592782,-0.381080108,-0.322944448,-1.26308706,2.833905699,-0.011526883
-93.7479,41.6035,186305.6981,461970.3928,7.94285718,7.90944132,0.009557849,-0.209363696,-0.147872265,0.68416011,0.003103054,0.029417423,0.098832569,1.204845248,-0.383800914,-0.307330979,-1.356306407,2.956133897,-0.019868585
-87.3049,41.6067,718336.2866,493006.0408,11.78148149,11.22544924,1.35054419,0.03374616,0.028788549,1.683081824,0.56992752,-0.080858288,0.886706233,0.394394377,-0.200555699,-0.334814092,0.051422493,-0.121234136,0.112107437
-83.6423,41.6206,1019263.386,528040.225,9.74666663,11.4103592,0.851244281,0.009135056,0.138127005,1.016859663,0.586856835,-0.116929768,0.508382157,0.111946016,-0.121168317,-0.347680874,-0.809697685,0.462812647,0.016316702
-87.442,41.636,706745.9194,495243.5343,11.10000005,10.96882812,1.341912236,0.057346369,0.032256495,1.699530979,0.534616748,-0.086360052,1.013866268,0.413033612,-0.202199275,-0.333577573,0.086108666,-0.133294326,0.115017694
-83.5462,41.6441,1026800.821,531682.2045,10.25999994,11.80729881,0.826055549,0.022160992,0.125120957,1.009569161,0.566878035,-0.125095755,0.55799548,0.111681414,-0.120673351,-0.347378548,-0.808022334,0.462550303,0.014998292
-87.4356,41.6535,707096.7708,497241.5657,12.14666661,11.5340739,1.340228338,0.062230761,0.025949078,1.690831802,0.523910011,-0.077879176,1.013165014,0.415807776,-0.201647223,-0.3327724,0.08814547,-0.13256615,0.115046515
-91.5035,41.6572,371586.2095,474564.6727,9.294047618,8.736527888,0.758254506,-0.054542969,0.251398305,1.512968739,-0.154013315,0.347890153,0.224573612,0.923630959,-0.278763799,-0.399008205,0.038146992,0.89362743,0.113321285
-87.7325,41.671,682476.851,497021.5884,10.77999992,10.54066335,1.331159688,0.096293076,0.026250644,1.727765579,0.461149305,-0.080461779,0.771653965,0.448242296,-0.205799602,-0.332230003,0.147096751,-0.148795268,0.120391416
-83.4785,41.6799,1031824.029,536387.1149,11.54827595,9.529634197,0.808598628,0.021305307,0.102772247,1.004280924,0.543559504,-0.127737676,0.753897921,0.115663478,-0.120724795,-0.346527119,-0.798800841,0.460788548,0.015098011
-87.5393,41.6872,698222.5314,500230.857,10.78965523,10.66408639,1.328037923,0.083481876,0.036332079,1.696829825,0.491197209,-0.077996302,1.077342008,0.432355431,-0.202425809,-0.331260292,0.114751103,-0.139278073,0.117147701
-86.2147,41.6967,807066.0744,511779.7897,10.2592592,10.75623523,1.270295422,-0.053515726,0.106765956,1.467441329,0.658684413,-0.024574857,0.793833847,0.31547601,-0.176801953,-0.333215267,-0.196412067,0.043104195,0.08977551
-86.8912,41.7072,751335.0183,507402.1315,10.77407401,11.31906701,1.310921157,0.019717326,0.066707203,1.589463767,0.584978144,-0.056610128,1.088292396,0.375950912,-0.190822258,-0.331097387,-0.019969262,-0.073100405,0.104931273
-81.2422,41.7268,1213922.588,568006.0296,7.536666695,7.748914143,0.391694051,0.311343899,-0.113572127,1.109190259,0.130289676,-0.202069111,0.104016559,0.08805426,-0.132121304,-0.307426731,-0.595815217,0.243512266,-0.015019732
-87.7135,41.7514,683257.8391,506120.6686,10.0600001,11.46437591,1.307556386,0.122053168,0.040355725,1.699795296,0.428994847,-0.068210738,0.849240937,0.462152034,-0.203193221,-0.328278255,0.156933253,-0.145472125,0.12031518
-72.6799,41.7714,1905474.469,713522.4966,7.38750001,7.361275869,0.237161443,-0.043456382,0.37135726,2.03167496,-0.228605507,-0.103956494,-0.151251115,-0.375510999,-0.020394352,-0.029348749,1.638872075,-1.534379369,-0.286955613
-87.8054,41.7828,675396.5999,508963.946,11.49200014,12.2014845,1.297171494,0.139337151,0.043898901,1.698480204,0.396425123,-0.060471162,0.872817625,0.477680353,-0.203506748,-0.326784673,0.176747739,-0.146171556,0.121779895
-72.6317,41.7847,1908971,715933.2963,5.750000119,6.772764348,0.211769664,-0.04629182,0.352250122,1.966952867,-0.214775745,-0.076816163,-0.248316874,-0.379998806,-0.023342855,-0.031457818,1.624786689,-1.524962242,-0.285540207
-88.3294,41.7847,632288.5729,505570.5902,10.70800018,10.68764542,1.27567664,0.173457386,0.048013429,1.746336892,0.289474235,-0.039493302,0.578891782,0.533955787,-0.209799646,-0.327789824,0.244328718,-0.128402783,0.12919619
-87.8324,41.8012,673000.0371,510823.5308,12.31199991,10.65697595,1.295384553,0.142751533,0.042789596,1.687331775,0.377190481,-0.046026245,0.872000594,0.484121057,-0.203299811,-0.325893067,0.183735965,-0.145688694,0.122168879
-73.2973,41.8213,1854682.664,706728.569,2.826666683,4.861347564,0.459365264,0.036217007,0.498670561,2.636693839,-0.362668085,-0.278322517,-0.892266759,-0.3125812,-0.000104315,-0.015414547,1.688106898,-1.521073544,-0.298022006
-90.212,41.8233,477065.9417,498890.3626,10.59310332,10.38236222,1.038950841,0.115599563,0.190555865,1.693804643,-0.083863987,0.236923137,0.465965596,0.787104629,-0.23198584,-0.350770768,0.261256843,0.317513072,0.137037672
-71.361,41.841,2008886.002,748226.2143,5.392592593,6.513755579,-0.361850212,-0.334763658,-0.090337751,0.438900258,0.043895975,0.419181839,-0.412566507,-0.516665726,-0.087667985,-0.08468593,1.294113354,-1.3365824,-0.260779735
-87.7489,41.8644,679249.9614,518462.2956,10.64285718,10.87864923,1.275517252,0.156206111,0.059252697,1.658570119,0.368465579,-0.042058541,1.142769311,0.488308395,-0.200342144,-0.322931367,0.18159119,-0.143440296,0.120695653
-71.38,41.8747,2006405.813,751469.2893,6.403846136,5.245008922,-0.361617942,-0.346558021,-0.062752633,0.437822199,0.041111484,0.409390388,-0.438508356,-0.518403339,-0.089124033,-0.085235431,1.287372487,-1.332963638,-0.260741527
-90.1776,41.875,479543.6,504837.0002,10.02666672,10.51325788,1.033240399,0.121517158,0.197978321,1.675900547,-0.08967869,0.245670367,0.640389872,0.795213142,-0.229269132,-0.346195287,0.260210617,0.321273715,0.136714472
-103.657,41.8769,-630339.6951,515762.433,2.917857145,3.000549313,-1.050562823,-0.530370369,-0.585446865,-1.395557703,0.898203978,-0.201675543,-1.392749824,-1.127018252,-0.438894452,0.07987835,-2.421921864,1.336653307,-0.218024836
-87.7227,41.9127,680931.3008,524033.0251,11.11428561,11.05487952,1.262367382,0.166838545,0.063512363,1.637043202,0.351148389,-0.031831607,1.140139856,0.4954409,-0.19859244,-0.320773701,0.186128114,-0.142492013,0.120043734
-87.8763,41.9652,667825.0507,528794.3886,13.25172411,11.49693567,1.247072469,0.192185129,0.063330364,1.627316424,0.296421614,-0.010985244,0.886318242,0.522084106,-0.198760236,-0.318054867,0.216056654,-0.140488001,0.121833737
-87.7499,41.9655,678187.1903,529722.964,10.53000004,11.48735803,1.244656887,0.181609635,0.073178896,1.62019107,0.324565564,-0.023330154,0.872087236,0.509032071,-0.197344611,-0.318350638,0.199417588,-0.142082946,0.120038843
-91.6877,41.9768,354752.7248,509581.0281,9.359770108,9.278069745,0.670059855,-0.085830486,0.279365846,1.345160703,-0.200156092,0.424571357,0.270041254,1.053748686,-0.276972552,-0.37895062,-0.070582229,1.168424234,0.104214252
-88.28,42.0504,633939.6673,535526.9661,11.64782603,10.67371221,1.206335721,0.23726258,0.085101019,1.617725861,0.185600729,0.027344462,0.643974632,0.58433011,-0.199942961,-0.313473094,0.269245804,-0.111538497,0.125864455
-71.0121,42.0651,2030162.809,779860.6576,4.986666763,4.560181592,-0.640715744,-0.491949713,-0.190366305,-0.199082103,0.135767404,0.612055842,-0.482494324,-0.592948882,-0.120686832,-0.108955228,1.114844682,-1.244999682,-0.255542333
-77.2098,42.0914,1533738.621,666473.0208,5.386206894,5.532982512,0.781602813,-0.08800844,-0.196721498,3.219079038,-0.7797705,-0.047422435,-0.435548273,0.233299556,-0.050711505,-0.051567841,0.353427333,0.11705598,-0.156707869
-72.5845,42.1202,1903594.233,753280.7198,6.215384529,5.510797838,0.158684437,-0.093244013,0.487627095,1.725631478,-0.196601811,-0.065596912,-0.355077229,-0.3921737,-0.047849094,-0.046687336,1.479291575,-1.398709758,-0.275726651
-87.7992,42.14,672462.3876,548818.3374,10.02857136,10.95613717,1.189348936,0.230123799,0.08365669,1.561049329,0.248008954,0.001810492,0.579760208,0.550854177,-0.192577396,-0.310672713,0.23759641,-0.141060025,0.118405051
-120.354,42.1892,-1976290.474,779913.4832,8.212000017,8.642460643,-2.526847879,-5.530545731,3.109835344,-4.188759982,0.512862488,2.686353907,0.37607875,0.448018037,-0.775203719,0.042756071,-1.387489306,1.203458473,-0.246678602
-72.5551,42.1944,1903909.104,761917.357,4.551851847,4.932034801,0.122123797,-0.095651522,0.511925991,1.63337618,-0.18085014,-0.045951216,-0.400353791,-0.400581655,-0.054102961,-0.050382146,1.447926569,-1.378576794,-0.273671217
-88.2422,42.2214,635477.2733,554841.4065,9.592857054,9.685852732,1.150844252,0.271779607,0.107942896,1.547781865,0.138704856,0.042048505,0.698122934,0.617818686,-0.193618879,-0.305261132,0.289539537,-0.106634952,0.121997022
-83.2082,42.2286,1045727.337,600180.1027,9.873333325,11.01670657,0.655012093,0.006009273,-0.113346134,1.051182942,0.391153366,-0.150823511,0.657287083,0.221196341,-0.129161211,-0.332333959,-0.587607421,0.411958795,0.034442833
-83.5996,42.2406,1013740.543,597269.274,11.09000003,9.224665518,0.731166716,-0.041325123,-0.100695048,1.077625595,0.417411582,-0.107039709,0.577085396,0.239332543,-0.130854262,-0.332734138,-0.549567344,0.385687926,0.041231161
-71.7943,42.264,1962410.686,784933.781,5.839999914,5.419717288,-0.309537754,-0.307204113,0.230041832,0.57318827,-0.008340366,0.315147554,-0.701126938,-0.516779609,-0.095709433,-0.081628129,1.272361865,-1.332486014,-0.263135605
-85.5419,42.2781,855197.2032,582333.2631,9.564285823,9.646832086,1.030871712,-0.009898735,0.022262649,1.314653737,0.452110294,0.004165517,0.757739184,0.377841013,-0.160163488,-0.325439795,-0.145743391,0.075982035,0.081264541
-83.1065,42.3028,1052868.12,609524.8619,10.54615388,10.54616203,0.622713014,0.006801369,-0.150612825,1.052333706,0.36851054,-0.157173332,0.560695081,0.234176531,-0.130473316,-0.330300659,-0.559093942,0.404759585,0.035972248
-83.1488,42.3067,1049376.274,609489.1052,12.52333347,10.97256468,0.633559473,-0.005089435,-0.154849412,1.052742435,0.368640146,-0.146800188,0.56232893,0.236186417,-0.130565705,-0.33044433,-0.555236653,0.402187635,0.036640583
-71.0561,42.3252,2019122.875,807013.779,6.057142854,5.994892443,-0.773027527,-0.5504653,-0.117765022,-0.460751369,0.163734391,0.678730985,-0.534482579,-0.638540414,-0.136346297,-0.114388295,1.064442091,-1.255406817,-0.257673176
-71.0826,42.3295,2016902.572,806915.4206,4.642857117,4.554031073,-0.765957194,-0.539546121,-0.095202917,-0.433931587,0.162568293,0.663577051,-0.204753133,-0.635469892,-0.135351605,-0.11336179,1.071102197,-1.259189616,-0.257857629
-122.88,42.3316,-2171598.534,850393.0166,11.08666669,10.68186069,-1.952440555,-2.445853635,0.631361515,-0.942778575,0.781947847,-0.627778153,0.905151746,0.396770207,-0.484041179,0.070397139,-0.699037567,0.33218859,-0.269796812
-71.0972,42.3489,2015186.032,808700.8229,4.839999968,5.372043322,-0.771050219,-0.539095795,-0.080233103,-0.440179107,0.163273153,0.661571787,-0.20431216,-0.637501328,-0.13594938,-0.113205828,1.071239764,-1.26254307,-0.258136349
-83.0001,42.4308,1059550.913,624886.6795,9.91666677,9.459451039,0.584124609,-0.007132614,-0.209668753,1.057105889,0.337396351,-0.158461797,0.755931059,0.259416246,-0.132906422,-0.326962088,-0.504705828,0.388830968,0.039701069
-123.348,42.4341,-2205114.756,872166.9887,11.70000005,11.30296876,-1.845857255,-1.890764065,0.213136904,-0.317956653,0.668060416,-1.188606363,0.802090542,0.375983978,-0.430451341,0.086970216,-0.524693354,0.111384677,-0.274250929
-73.2396,42.4523,1842564.947,776414.8973,5.214285678,4.388510371,0.429645823,0.038510933,0.842030588,2.288689797,-0.326493573,-0.340086788,-0.630303135,-0.31114723,-0.04024615,-0.03782505,1.442438946,-1.279663177,-0.277293592
-83.1832,42.4631,1044233.129,626437.8756,9.834482699,10.11487306,0.606107845,-0.02313723,-0.206718398,1.069061547,0.351025118,-0.15332329,0.691563263,0.270533872,-0.133576508,-0.327706986,-0.478686265,0.369696166,0.042440376
-96.3948,42.4998,-32246.42849,560084.7287,7.773333335,7.813182748,-0.573807634,-0.159571807,-0.831736153,-0.268299544,0.192716722,-0.779666115,-0.244150017,1.79075227,-0.317069766,0.226575942,-2.955544752,5.162684901,-0.189398826
-92.316,42.5015,300819.4656,566039.2169,9.066666706,8.669853943,0.439224106,-0.191996933,0.320783536,1.002840209,-0.206663203,0.418351993,0.477351358,1.353427672,-0.293638685,-0.347664093,-0.437071771,1.94936325,0.061993263
-72.5967,42.6058,1889386.175,805694.0745,6.70344827,6.104003793,0.052431022,-0.076592471,0.779488601,1.356528017,-0.166392131,-0.074573421,-0.417990055,-0.437108829,-0.078759971,-0.061254095,1.335231456,-1.320700232,-0.267850423
-73.7546,42.6423,1796720.186,787200.4101,7.183333369,7.901587896,0.633032967,0.135170517,1.012494437,2.717120373,-0.418549005,-0.517338205,-0.401975011,-0.224271088,-0.031120138,-0.030763163,1.397613058,-1.139945347,-0.277725362
-73.7573,42.6808,1795508.15,791335.0606,5.759999998,5.814597162,0.632261415,0.142921792,1.042149063,2.698892685,-0.41561561,-0.528765144,-0.586080739,-0.224640403,-0.033027223,-0.031497861,1.387124776,-1.130636003,-0.276693957
-82.7935,42.7314,1071627.675,660485.1918,8.986206971,9.370005428,0.494287119,-0.029121005,-0.314050558,1.070844328,0.289474243,-0.178969069,0.407763524,0.321974096,-0.138636041,-0.319055918,-0.367703784,0.344018156,0.049114255
-84.5628,42.7614,928405.0655,645191.2408,9.611999984,9.741148208,0.752534864,-0.071597312,-0.213921657,1.203430942,0.354226412,-0.078885825,0.741409149,0.403450371,-0.148862952,-0.327938267,-0.109559234,0.086857377,0.06343801
-86.1486,42.7678,800103.8622,631480.0089,12.81249994,12.0504376,0.920033383,0.130741117,-0.035126167,1.325890233,0.276897682,-0.022149335,0.734101978,0.532437727,-0.166218409,-0.315673765,0.193362505,-0.142453257,0.082875631
-106.325,42.8511,-837411.0816,644816.1192,2.357142874,2.461079988,-1.369748856,0.851667542,-0.135435902,-0.881003185,1.150460853,0.556100176,-2.041237721,0.290633618,-0.306839445,0.171493414,-2.084991636,2.223063099,-0.242093821
-71.8786,42.8618,1938944.437,847877.9513,2.838095253,4.536318712,-0.542410704,-0.322694691,0.583156237,0.035114039,0.044255784,0.349804208,-0.882105546,-0.623275641,-0.130875147,-0.091806134,1.174575416,-1.37976949,-0.265424143
-71.3801,42.8625,1978104.106,858227.1393,4.539999962,3.693949638,-0.903886815,-0.529856362,0.30441887,-0.705014704,0.172756781,0.633391424,-0.660509661,-0.718869993,-0.155615087,-0.110458534,1.070809337,-1.378400118,-0.266585626
-78.8095,42.8769,1388860.858,728122.0258,7.020000033,7.967263377,0.513862494,0.053582882,-0.290754426,2.304875046,-0.330226194,0.014805219,-0.06959302,0.621270967,-0.08563718,-0.094373667,-0.087986573,0.952586422,0.06122638
-85.8527,42.8945,822537.1918,648085.2537,9.791304355,9.5314253,0.849871222,0.092955548,-0.093633361,1.300556954,0.278401064,-0.0519686,0.833048036,0.53507392,-0.163198563,-0.319294148,0.203717579,-0.149036069,0.07581927
-78.7658,42.9211,1391462.075,733618.8709,7.633333294,7.264893998,0.525394335,0.043925699,-0.290069666,2.317672102,-0.336230704,0.005952545,-0.235299762,0.637860886,-0.08330957,-0.090696448,-0.070792721,0.969925103,0.061872898
-72.2723,42.9305,1906067.135,847347.2554,8.614285707,7.902745049,-0.280706048,-0.152990137,0.870013525,0.563837317,-0.052777464,0.102439734,-0.706397447,-0.560936193,-0.11528531,-0.078628414,1.233086621,-1.372756067,-0.265798456
-82.4562,42.9533,1095292.634,688880.0829,9.28333329,9.424986012,0.412872004,-0.035729199,-0.381531913,1.07313297,0.244037474,-0.186659199,0.808709025,0.374385228,-0.142311478,-0.308453366,-0.270952246,0.339414265,0.058601813
-85.6713,42.9842,836096.9592,659631.5452,10.8821429,10.19144151,0.803141178,0.068709718,-0.138998887,1.283836747,0.275489163,-0.068919773,0.788096969,0.539453903,-0.161673943,-0.321660224,0.219562337,-0.160670271,0.071061141
-78.7715,42.9933,1389552.629,741469.2805,6.606666617,5.833437702,0.52285319,0.041779089,-0.284252389,2.299512167,-0.32295505,-0.000547793,-0.106859114,0.665482811,-0.081668717,-0.089730265,-0.057545747,1.003287437,0.06802578
-83.6702,43.0472,996337.7011,685912.9488,9.242105252,9.15870434,0.552601736,-0.119130952,-0.3856437,1.119883335,0.303272658,-0.156182159,0.674519539,0.405880159,-0.146622184,-0.325890318,-0.090420279,0.098316674,0.054044707
-76.0592,43.0523,1603941.393,790655.8964,6.176666657,6.35695169,1.015554803,0.093603413,0.506108933,3.510884192,-0.620077108,-0.52860347,-0.459129995,0.330137364,-0.011042158,-0.017346817,0.818915391,0.033738491,-0.214584422
-70.748,43.0754,2021459.419,894498.8216,6.125000119,5.344326597,-1.517362987,-0.85580372,0.033705852,-1.856689701,0.384498377,1.001984184,-0.678385037,-0.904037307,-0.197705959,-0.134273534,0.909375739,-1.420757693,-0.276915663
-89.3577,43.101,537397.2313,645986.2447,10.28000007,9.861238984,0.792316828,0.303750195,0.268813175,1.148462732,-0.182634279,0.228758582,0.899388247,1.015796511,-0.166545985,-0.265921532,0.341406669,0.29655297,0.088472344
-94.6935,43.1237,105750.6917,630460.3526,6.963333329,7.160048589,-0.148750797,-0.319133101,0.038294327,0.182802136,0.01328233,-0.363379005,-0.192779139,2.263715199,-0.369410918,0.009926339,-2.559143709,5.26027807,-0.130923445
-77.5573,43.145,1483024.039,776467.8642,7.262068979,7.061927934,0.777942214,0.008121331,-0.053599601,2.961448391,-0.491539025,-0.165484348,-0.198709132,0.630567918,-0.04196563,-0.032270405,0.279862019,0.794158818,-0.047791984
-77.5482,43.1462,1483720.718,776741.411,6.523333335,5.896441618,0.783539355,0.000580436,-0.060345954,2.966432801,-0.495907668,-0.168028201,-0.200820604,0.629760511,-0.041675855,-0.032013543,0.282874498,0.791376293,-0.048876805
-88.6211,43.4661,593716.0624,691026.2922,10.03999999,9.846283038,0.69010257,0.372815769,0.232721064,1.076919555,-0.104706934,0.043318926,0.462109661,1.02481045,-0.147694073,-0.257018568,0.484122605,0.04587096,0.055997687
-83.8907,43.5714,971179.3596,741676.6701,10.85000002,10.25233023,0.444039345,-0.151809151,-0.498933016,1.112161727,0.263725167,-0.214982168,0.762452939,0.517626065,-0.157570241,-0.330611883,0.307967473,-0.24496105,0.044108342
-116.563,43.5803,-1640559.986,858896.8729,6.837096805,6.832406492,-3.875157005,-8.173313678,4.227916496,-5.146169029,-1.388697284,4.086088736,-0.56282921,-0.344303719,-0.543643852,-0.024737514,-3.581775031,3.209251576,-0.352672979
-116.348,43.6007,-1623187.429,857429.1046,4.22758622,4.226486439,-3.830307719,-8.117947732,4.038183116,-5.091518872,-1.388478974,4.031714898,-0.486620745,-0.368560206,-0.502731742,-0.037233811,-3.690375138,3.359666242,-0.32074057
