LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-83.0001,42.4308,1059550.913,624886.6795,6.70666668,6.472904205,1.049686233,0.421751344,0.061140864,1.293642243,0.615550461,0.481298412,0.406714731,0.7240891,-0.073061156,-0.49068749,1.161016833,-0.756922937,-0.102338035
-123.348,42.4341,-2205114.756,872166.9887,6.600000024,6.624248429,-0.028290037,0.157731237,0.449961794,1.169495795,0.788208701,-0.423762737,-0.238992371,-0.829180611,0.163223444,0.468223403,-0.134425439,-0.438640427,-0.059522014
-73.2541,42.448,1841527.577,775666.8174,4.699999972,4.020737836,-0.811237327,-0.221340528,0.029831764,1.2659306,-1.027205679,-0.088951015,-1.462729949,0.178379459,0.121911373,-0.437193104,0.69891359,0.855531306,-0.156528772
-73.2396,42.4523,1842564.947,776414.8973,3.820000001,3.781281846,-0.815178757,-0.222768236,0.030183704,1.268830501,-1.022820852,-0.088827696,-1.464261957,0.177865619,0.121841441,-0.436315821,0.703410853,0.850509811,-0.155949466
-83.1832,42.4631,1044233.129,626437.8756,6.640000033,7.438637755,1.033890374,0.43020962,0.122223129,1.374608993,0.512536435,0.504023885,0.509810564,0.741559487,-0.066953761,-0.487219154,1.252826509,-0.845086517,-0.097090797
-96.3948,42.4998,-32246.42849,560084.7287,7.163333313,7.038925811,0.635733962,-0.407094738,0.02541572,1.073534527,0.750620219,0.682013012,-0.380516041,0.384848632,0.037739002,0.088133426,0.307081914,0.085246342,-0.196504254
-92.316,42.5015,300819.4656,566039.2169,6.65806455,6.460943134,0.515624421,-0.300456633,0.069575123,1.790354122,-0.469704309,-0.100001724,-0.072260082,0.716321119,-0.025008577,-0.335389734,1.073717152,-0.452696313,-0.21008004
-72.5967,42.6058,1889386.175,805694.0745,4.2387097,4.617494093,-0.920044673,-0.271882725,0.022727737,1.181147502,-0.913590624,-0.143033403,-1.61574459,0.152069182,0.119445888,-0.399454856,0.880497968,0.643442861,-0.132662696
-73.7546,42.6423,1796720.186,787200.4101,4.522580654,4.301499783,-0.673941351,-0.253090103,-0.016739353,1.138674842,-0.837068444,-0.105482378,-0.862360054,0.225996925,0.116978549,-0.465225669,0.466496958,1.155501925,-0.163255671
-73.7573,42.6808,1795508.15,791335.0606,3.986666648,4.063047229,-0.672904857,-0.263040552,-0.018334634,1.128726777,-0.799707909,-0.105409235,-0.810983542,0.229413695,0.116161136,-0.464958282,0.459186352,1.168410011,-0.16174661
-82.7935,42.7314,1071627.675,660485.1918,6.403333346,6.722996511,1.085204384,0.477934089,0.130422478,1.279681539,0.641447115,0.540521802,0.093860663,0.755552967,-0.066622484,-0.491215262,1.226829765,-0.763792723,-0.085208605
-84.5628,42.7614,928405.0655,645191.2408,6.806451563,7.356164361,0.882965602,0.41006897,0.463106196,1.921616529,-0.225694949,0.606154105,-0.007456491,0.858342326,-0.033122744,-0.455677141,1.805338092,-1.340628883,-0.060770072
-86.1486,42.7678,800103.8622,631480.0089,6.010000022,5.431865863,0.627530656,0.214012061,0.309524172,2.316308949,-0.765921427,0.518172101,0.085952918,0.902376212,-0.036264431,-0.42604539,1.987687761,-1.492457031,-0.060266172
-71.1023,42.7708,2002568.006,854144.3405,3.25714285,3.448089994,-1.01261532,-0.283450264,-0.285257335,0.784099333,-0.595154189,-0.449906619,-1.707420427,0.080393626,0.116596622,-0.331323434,1.145693651,0.288062866,-0.09417454
-108.736,42.8422,-1032028.184,667544.0794,3.821428563,3.898703435,-2.010291164,0.772207108,-0.60235128,0.628969041,-1.633352599,-0.054031412,-1.300814944,-2.217324295,0.103939967,-0.021667651,0.798875764,-1.427994303,-0.114163864
-106.325,42.8511,-837411.0816,644816.1192,4.460000054,4.588133279,-1.275356808,-0.293556764,0.035224704,0.093737854,-0.846478097,0.131307529,-1.622506754,-0.753973242,0.104022522,-0.188341242,0.858858694,-0.35487728,-0.112198709
-71.8786,42.8618,1938944.437,847877.9513,2.320000007,3.049475115,-0.989688016,-0.314004493,-0.095747517,0.927384322,-0.688834668,-0.302172768,-1.85457157,0.124568488,0.115386601,-0.360082429,1.007512006,0.483782324,-0.106553947
-71.3801,42.8625,1978104.106,858227.1393,3.386666675,3.396240072,-1.011705331,-0.302322216,-0.219520162,0.805317446,-0.608974276,-0.412624319,-1.674150861,0.096994021,0.115286097,-0.339549415,1.093380472,0.362417587,-0.09650928
-78.8095,42.8769,1388860.858,728122.0258,6.925806469,7.200625911,0.890942731,-0.174881331,-1.423579689,0.3889894,1.627242907,-0.239645151,0.073687137,0.517934744,-0.053385314,-0.584402214,-1.210725772,2.600663801,-0.108051429
-85.8527,42.8945,822537.1918,648085.2537,7.183333313,7.169720012,0.681725071,0.272478008,0.453362019,2.255886419,-0.677183059,0.587050962,-0.080700485,0.915951239,-0.03082049,-0.429321128,2.036761417,-1.531842944,-0.051968354
-78.7658,42.9211,1391462.075,733618.8709,7.034615361,6.95116102,0.884471558,-0.180315394,-1.425982112,0.393747037,1.608359919,-0.240017891,-0.042766177,0.524128233,-0.050829081,-0.587964769,-1.220341565,2.63789267,-0.105185192
-72.2723,42.9305,1906067.135,847347.2554,4.31249997,4.135604301,-0.942884036,-0.328380451,-0.025015933,0.938307677,-0.706277925,-0.247491988,-1.604707362,0.150029728,0.114112853,-0.37644333,0.912531049,0.61309253,-0.112944284
-82.4562,42.9533,1095292.634,688880.0829,6.60344828,6.39861801,1.113484764,0.494841771,0.090500413,1.198108369,0.745206276,0.545597583,0.247626071,0.765290853,-0.067948891,-0.494594383,1.172570014,-0.649791615,-0.073489434
-85.6713,42.9842,836096.9592,659631.5452,6.78666664,5.88400737,0.721258761,0.311452524,0.550146941,2.208580699,-0.626510498,0.626685286,-0.030255274,0.92586306,-0.027467368,-0.431225003,2.069807082,-1.556674761,-0.046550024
-78.7715,42.9933,1389552.629,741469.2805,5.525806458,5.248998288,0.887301786,-0.182061853,-1.427480094,0.411970852,1.604497518,-0.224717927,-0.480613542,0.535358474,-0.051322925,-0.589018189,-1.207225227,2.64299589,-0.097855039
-83.6702,43.0472,996337.7011,685912.9488,5.932258018,5.515377365,1.017720605,0.53580519,0.553136526,1.637449113,0.121420793,0.677949745,-0.017712312,0.862578876,-0.035145804,-0.470759778,1.734006581,-1.230002934,-0.052650035
-76.0592,43.0523,1603941.393,790655.8964,4.380645191,4.828595987,0.135810238,-0.334689536,-0.784133155,0.621269792,0.371682882,-0.266096198,-0.681746244,0.44615816,0.078280631,-0.622179861,-0.838307513,2.721265462,-0.183578037
-70.748,43.0754,2021459.419,894498.8216,3.142857126,3.458683249,-1.015853308,-0.28736675,-0.445345064,0.497233225,-0.398784338,-0.650453254,-1.739676972,0.061550099,0.111177262,-0.311769067,1.144794219,0.269897392,-0.080668361
-89.3577,43.101,537397.2313,645986.2447,6.280000019,6.485064448,0.365834401,0.069009412,0.127576813,2.059206769,-0.925687964,0.244680496,0.015283863,0.91901089,-0.056667593,-0.36678993,1.875404896,-1.28797274,-0.111737977
-94.6935,43.1237,105750.6917,630460.3526,5.825806475,5.307841994,0.539559285,-0.696421221,-0.41052288,0.877205686,0.523101704,0.427493915,-0.546768963,0.576159586,0.035122881,-0.154951676,0.655919793,-0.053842151,-0.230931479
-77.5573,43.145,1483024.039,776467.8642,6.292857162,5.620689071,0.614009959,-0.306481565,-1.311241256,0.435887333,1.177184521,-0.307256342,-0.511791343,0.536126075,0.01809169,-0.650480762,-1.369910035,3.177593632,-0.135917346
-77.5482,43.1462,1483720.718,776741.411,5.877419364,5.637611467,0.611431408,-0.307629232,-1.311193109,0.437981898,1.175238617,-0.306772944,-0.513380283,0.536027458,0.018540894,-0.650709472,-1.368959189,3.178577244,-0.136216743
-110.798,43.4578,-1187196.93,759657.3285,3.166666643,3.289557098,-3.096617194,0.435386005,-0.753001802,0.674260699,-2.307244941,-0.958598566,-1.667995742,-2.397432513,0.141904089,0.140581824,0.779846679,-1.547130941,-0.089568408
-88.6211,43.4661,593716.0624,691026.2922,5.160000029,4.568979914,0.380034875,0.136898672,0.32472656,2.044914555,-0.847108851,0.406150431,-0.281648968,0.994737623,-0.046993713,-0.368054671,2.166423409,-1.555945593,-0.077740691
-96.7008,43.5479,-56376.15341,677303.2063,5.107142857,4.808255079,0.204746528,-0.432196878,-1.118893158,0.654291893,1.203870215,1.705808527,-0.468980538,0.431367379,0.051962933,0.115607047,0.330919484,0.104566871,-0.205264694
-71.4963,43.5661,1948940.642,931788.8854,3.25999999,3.354034888,-1.001126347,-0.36019096,-0.266441953,0.390390442,-0.314648722,-0.59477033,-1.45686752,0.110167049,0.10339938,-0.326236095,0.986056336,0.493425944,-0.078495785
-83.8907,43.5714,971179.3596,741676.6701,6.066666647,6.276281485,0.968145868,0.554180717,0.876712785,1.734662816,-0.035813088,0.781193709,0.115898822,0.958036693,-0.017328761,-0.458954438,2.060923048,-1.470573278,-0.019230588
-116.563,43.5803,-1640559.986,858896.8729,3.510344842,3.541011969,-5.703619301,-1.527140647,5.338999862,-4.284660275,-4.441336732,-1.884466368,-1.428941261,-1.629807587,-0.10738163,0.553720685,-0.224759628,-0.367919324,-0.102380737
-116.348,43.6007,-1623187.429,857429.1046,2.649999982,2.602938529,-5.773434097,-1.521713235,5.189865506,-4.19039912,-4.461860185,-1.999590852,-1.48265738,-1.677885823,-0.088080689,0.554022142,-0.181199901,-0.437521539,-0.117759631
-72.9828,43.6081,1831983.422,906759.5389,4.218750045,4.121612384,-0.773744289,-0.426992806,0.044049364,0.577667818,-0.369293318,-0.244123049,-1.762197558,0.228146051,0.10084211,-0.397387134,0.630114162,1.004607382,-0.104609984
-70.269,43.6602,2041409.122,967692.613,3.723076949,4.276620014,-1.026886924,-0.265599328,-0.721301842,0.045966834,-0.112142173,-1.038825093,-1.869119825,0.008179542,0.098993745,-0.286127547,1.120693309,0.23955903,-0.067627364
-70.2562,43.678,2041868.177,969881.4272,5.706666621,4.951406048,-1.021936028,-0.264377768,-0.733767327,0.020980167,-0.111319111,-1.053472199,-1.868351173,0.006064969,0.098580411,-0.285528199,1.119855801,0.238242519,-0.067472725
-122.48,43.7444,-2096724.9,993042.7235,7.615384592,7.699315365,-0.620680285,0.435928756,1.306641983,0.989517622,0.083521987,-0.472288474,0.594933584,-1.006902443,0.128581499,0.586603555,-0.116829898,-0.721070154,0.045199277
-123.053,43.7995,-2139150.789,1011717.828,7.136666727,7.118064054,-0.341690112,0.546703714,0.931775352,1.350874994,0.369472481,-0.591656874,0.146056392,-0.997738397,0.160768248,0.603193397,-0.076738457,-0.822199716,0.052961546
-92.4504,43.9969,283614.7042,732484.938,5.95172417,5.932062088,0.419470666,-0.404900032,-0.14290496,0.716111597,0.00332031,-0.23677993,-0.246815294,0.901869364,0.031679296,-0.248430181,1.052203664,-0.194203962,-0.246321563
-123.084,44.0263,-2134423.266,1036691.798,5.058064549,5.343218522,-0.350306285,0.56495777,0.890515724,1.344897625,0.348461552,-0.589523939,-0.658625741,-1.013554263,0.164239939,0.615264512,-0.08091904,-0.862579555,0.062911314
-123.141,44.0672,-2137507.777,1042349.195,5.912903278,5.656922053,-0.330668785,0.575644575,0.856927508,1.370790498,0.367314048,-0.604532615,-0.659523783,-1.014552343,0.167364209,0.618110961,-0.079011917,-0.875793343,0.06511615
-103.228,44.0784,-576407.5827,758206.2553,3.780000019,3.762784475,-1.056661088,-1.434975116,-0.672426082,-0.266357065,0.405373369,1.321358577,-1.43759185,0.560183372,0.219502978,-0.221615055,1.440663054,0.020234773,0.036021401
-70.2142,44.0894,2032818.536,1014993.679,3.273333327,2.995233923,-1.041020517,-0.256372614,-0.813068409,-0.161020334,0.026999954,-1.242767205,-1.943797529,-0.026472893,0.089601333,-0.27871151,1.083770992,0.243024263,-0.06611116
-120.845,44.2998,-1954319.36,1017884.856,6.128571451,6.187174955,-1.864174848,-0.046661276,2.607628244,-0.670377975,-1.195211908,-0.418419815,-0.483120646,-1.226404014,-0.000667999,0.576084737,-0.268095269,-0.573155886,0.013881123
-86.2426,44.307,774889.4832,801573.8676,4.692857119,4.284450908,0.56561215,0.296551447,1.183388967,2.013819421,-0.53771186,0.78156634,-1.050643226,1.147432558,-0.007921217,-0.390909111,2.724814179,-2.033677938,0.007539075
-69.7867,44.3123,2058901.49,1048119.96,3.066666663,3.485871959,-1.050208413,-0.207224974,-0.991454831,-0.291459791,0.147901333,-1.489485765,-1.974388675,-0.096582149,0.081837296,-0.269687225,1.093530958,0.160801053,-0.072031931
-68.2609,44.377,2173344.089,1089017.792,2.228571423,2.356221334,-0.938283495,-0.060250126,-1.368452051,-0.474574071,0.275483642,-1.882662843,-2.153424191,-0.308448911,0.066295409,-0.256100568,1.149428806,-0.109982467,-0.108950228
-73.8589,44.3931,1743333.733,975360.3915,2.261538469,2.238791923,-0.489532577,-0.49663293,0.056209321,0.189063819,0.010144764,-0.18973099,-2.457725944,0.344905589,0.080531686,-0.436075763,0.247935508,1.540499314,-0.094367175
-109.069,44.5246,-1033110.066,857153.1413,2.392857156,2.490401536,-1.93340632,0.265731197,-0.956128128,0.690381484,-1.355949647,-0.288159301,-1.958556563,-1.639404567,0.172212033,0.07778006,0.806671859,-0.89348144,-0.003704455
-72.8688,44.5284,1816147.079,1008551.399,2.606666661,2.804486286,-0.730570381,-0.465069463,0.02547975,0.062596833,-0.027242388,-0.400484453,-1.663005582,0.234758957,0.083996649,-0.365040278,0.599442839,1.041034541,-0.072438328
-70.5463,44.5514,1993644.712,1057586.123,3.386666679,3.517694025,-1.050402151,-0.277997253,-0.722545554,-0.242230586,0.134508726,-1.283857047,-1.750520367,-0.03027469,0.080948355,-0.279662048,1.019601247,0.307272118,-0.064665761
-93.2373,44.7385,218359.2174,813000.5994,6.312903239,6.031659421,0.276976603,-0.285631567,-0.46077008,0.374879217,0.407606135,-0.110381053,-0.167771937,1.002224299,0.074375896,-0.201507574,0.839382068,0.200439493,-0.307120277
-106.964,44.7827,-864210.5249,864655.0672,2.833333367,2.882487793,-1.235786924,-0.358714248,-0.492279938,0.083777623,-0.666147499,0.266658587,-1.836732812,-0.330320374,0.210543058,-0.18763056,0.98343927,0.103749275,0.044692654
-68.7697,44.7989,2121306.223,1122561.558,3.070000052,2.903387986,-1.040348621,-0.08934009,-1.308507453,-0.454878612,0.361684942,-1.978786022,-2.007640928,-0.305034516,0.060409166,-0.258654673,1.109334653,-0.063595925,-0.107009136
-106.956,44.8151,-863167.816,868165.4811,3.269230751,3.380627497,-1.228346129,-0.359470084,-0.499130488,0.082370538,-0.655552712,0.274217224,-1.838483244,-0.309678395,0.213159659,-0.186204563,0.986722002,0.118527915,0.048331996
-68.7728,44.8174,2120489.342,1124467.969,3.133333325,3.037598536,-1.044151082,-0.089094702,-1.30608312,-0.450485607,0.368396515,-1.984917594,-2.007099999,-0.307710048,0.059957475,-0.258605203,1.108376492,-0.065208798,-0.107497234
-93.3431,44.9481,209346.9526,836085.3664,6.380645179,6.562437034,0.221157258,-0.186948331,-0.538279753,0.339599815,0.48391006,-0.051980964,-0.022523201,1.038909666,0.082915181,-0.198001578,0.826301668,0.260357387,-0.318990097
-93.0983,44.9507,228621.0722,836938.6905,7.603225773,7.511750202,0.242086751,-0.176899649,-0.427227409,0.351972716,0.404298356,-0.17777923,0.168750277,1.064276562,0.079749456,-0.201491493,0.892328098,0.199270347,-0.31331172
-93.2582,44.9537,216016.7311,836898.3478,6.609677426,6.275721034,0.23103947,-0.189195279,-0.492791871,0.338913906,0.453265108,-0.108794243,0.138374666,1.048818226,0.082021758,-0.199380364,0.848531233,0.241387586,-0.317437832
-93.0359,44.9594,233505.7134,838058.1697,6.909677402,6.942460628,0.239935717,-0.158959439,-0.411364095,0.360531467,0.391224522,-0.188673329,-0.038071129,1.072505853,0.079149671,-0.202059688,0.911328098,0.182743825,-0.311915393
-92.7753,45.0212,253794.3723,845599.8089,6.699999809,6.641615689,0.244449774,-0.106737535,-0.307213886,0.375115093,0.323597443,-0.298500469,-0.090825933,1.11268429,0.077283062,-0.202847718,1.000022229,0.107514059,-0.305850231
-93.2076,45.1377,219400.7107,857478.5348,5.916129016,6.05753157,0.192262441,-0.088067547,-0.497788133,0.323864432,0.472156999,-0.122654742,0.025862476,1.095152239,0.0873493,-0.199993058,0.878842329,0.253775985,-0.323898088
-113.89,45.1819,-1396622.673,991018.2559,4.658064509,4.667634783,-4.574435595,-0.722506201,0.670617422,-0.747814469,-2.954811108,-2.208018868,-1.015380097,-3.249824597,-0.07006456,0.482835734,0.257109673,-2.117234562,-0.568720817
-122.745,45.3992,-2065965.235,1175979.569,4.862499982,4.973699993,-0.518741453,0.248931485,0.604478379,0.470248682,-0.087127688,-0.028483395,-0.73392131,-1.05136773,0.130285796,0.611660321,-0.212325246,-0.844555014,0.105691392
-98.4861,45.4625,-194395.624,892914.6977,5.580000019,5.321937406,-1.012763097,0.932047387,-3.417241483,0.638699188,2.009890728,4.549264729,-0.505385084,0.421224946,0.113338035,0.068149685,1.019428343,-0.59769365,-0.131460584
-122.603,45.4966,-2052293.71,1183305.736,4.82903226,4.826033241,-0.569641717,0.194503123,0.620584292,0.327049158,-0.166319592,0.036417885,-0.719546033,-1.063405426,0.118875975,0.606024575,-0.229379102,-0.826474034,0.104298626
-122.972,45.5285,-2079004.498,1194731.754,4.777419398,4.903767722,-0.428975786,0.224635205,0.450698796,0.453310527,-0.046653547,0.056319963,-0.605362111,-1.015838099,0.139012742,0.610315076,-0.211972223,-0.84934582,0.12354543
-120.499,46.5981,-1862587.389,1257822.539,6.026666697,6.145379047,-1.207129336,-0.345909673,0.79568726,-1.164410906,-1.050287141,0.515365738,-0.61703887,-1.646018295,-0.122034184,0.501307255,-0.481632724,-0.726738561,-0.095212868
-68.0162,46.6823,2117613.863,1339782.556,3,2.788416936,-1.071655538,0.003910852,-1.021128098,-0.019068007,0.744273656,-2.203432695,-2.052592728,-0.749066567,0.013723709,-0.200471753,1.185680598,-0.582712937,-0.18707378
-92.166,46.7437,294011.1652,1038462.368,3.873333363,3.683179368,-0.007492496,0.560809875,-0.174588524,0.255745235,0.349462706,-0.482402225,-1.438469348,1.528648236,0.113173629,-0.194819662,1.490289731,-0.086280163,-0.314287418
-92.0894,46.8183,299542.1289,1046955.69,3.11724142,3.069354133,-0.012827887,0.575857586,-0.156096122,0.254256794,0.337750833,-0.491459018,-1.740850579,1.550197289,0.113410402,-0.191959146,1.533904193,-0.12277268,-0.310583837
-100.768,46.8254,-365127.2334,1050739.39,5.977419315,5.863168896,-1.278499541,1.512047201,-3.541950553,0.385875574,1.594344786,4.868829765,-0.810677441,-0.498907694,0.229252139,0.017431791,2.830048449,-3.127376005,0.287523698
-111.987,46.8505,-1218543.473,1147094.288,2.760000016,2.738725793,-1.895039555,-0.086786674,-1.126170628,0.729667481,-1.025079008,-0.920966901,-1.937053871,-3.595783189,-0.204296117,0.473430134,0.192009637,-2.344252166,-0.682829343
-122.452,47.1864,-1989467.329,1360205.65,6.589333336,6.661019685,-0.390458252,-0.424616285,-0.11892391,-1.008866545,-0.591551242,1.214545874,-0.240867381,-0.864517037,0.036792368,0.493936376,-0.378391299,-0.601399279,0.241930185
-116.571,47.3166,-1552011.705,1264555.114,8.001149435,8.090930262,-2.056200477,-0.203901225,0.422824848,-0.678466594,-1.402510045,-0.524505971,0.527150436,-3.550685383,-0.494331623,0.329903506,-0.80419717,-1.198615471,-0.979622844
-116.237,47.5364,-1522064.717,1282883.718,6.066666668,6.053234179,-1.854418348,-0.133946921,0.181552699,-0.459924814,-1.236928007,-0.480212772,-0.106233985,-3.669593674,-0.516520587,0.290249045,-0.831402417,-1.222970373,-1.052127465
-122.309,47.5682,-1967456.124,1397809.798,5.082608658,5.123775532,-0.357401999,-0.51127358,-0.207432626,-1.207714408,-0.65563054,1.37747379,-1.042790648,-0.861018019,0.002778438,0.454806812,-0.432782831,-0.546277599,0.257410814
-117.492,33.9964,-1954019.031,-170312.3635,10.08444447,10.0103407,0.374063816,0.082577288,-0.437601776,-0.033507848,1.327039493,-0.284497503,1.206104546,0.431502,0.356068688,-0.241692517,0.02589798,0.886459719,0.089113779
-117.492,34.1,-1951422.708,-159028.3496,9.375862055,10.0341443,0.458516187,0.135753645,-0.443297687,-0.097652264,1.372560044,-0.317188138,0.800875922,0.445476,0.361639721,-0.236861359,0.0200773,0.897736451,0.095143039
