LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5
-85.5419,42.2781,855197.203195215,582333.263121434,6.848148143,6.53192396462611,0.672739701245849,0.164242329420061,0.0218154752655565,2.19914220865389,-0.576199607842562,0.358154256775241
-83.1065,42.3028,1052868.11982817,609524.861882398,10.37777776,7.93234813927296,1.02779939743418,0.395397367147881,0.026728335729452,1.30725749847721,0.591040557408518,0.452846116145598
-83.1488,42.3067,1049376.27359297,609489.105223177,9.073333345,8.82519241012348,1.02360041493768,0.395148772357098,0.0366800293912307,1.32541535583918,0.568195085967755,0.455727983297256
-71.0561,42.3252,2019122.87477742,807013.779006833,4.326666641,4.30140027802227,-0.986491794533287,-0.23997023940091,-0.23549095658797,1.00456398912444,-0.788325506202466,-0.324614413599095
-71.0826,42.3295,2016902.57247767,806915.420594567,3.848387076,4.61111689117856,-0.992498285006036,-0.239064103785633,-0.224261721934421,1.02013417654242,-0.787604056654322,-0.318039642687884
-122.88,42.3316,-2171598.53388527,850393.016599426,5.344827582,5.33303190622581,-0.184215496646707,0.0142908345134663,0.641687925840249,0.8458102538594,0.618755877044515,-0.130899848286195
-71.0972,42.3489,2015186.03223622,808700.822880244,4.680645151,4.59292335535923,-0.988560638744554,-0.244267928831494,-0.22745825676349,1.00340143361189,-0.78877240612473,-0.323443203755337
-83.425,42.4215,1025262.62100682,619195.628847748,7.409999986,6.23493629613626,1.00777978627391,0.415953836457436,0.148891412879553,1.45514296402335,0.387109828045483,0.497057080560299
-83.0001,42.4308,1059550.91291695,624886.679498711,6.70666668,6.47290420517625,1.04968623326667,0.421751344342642,0.0611408640828638,1.29364224264475,0.615550460636288,0.481298411726201
-123.348,42.4341,-2205114.75566428,872166.988716441,6.600000024,6.62424842859719,-0.0282900373457579,0.157731237342948,0.449961794401759,1.16949579453627,0.788208700995086,-0.4237627370495
-73.2541,42.448,1841527.57737532,775666.81736514,4.699999972,4.02073783557323,-0.811237326675633,-0.221340527972145,0.0298317642181643,1.26593059976925,-1.0272056792523,-0.0889510145249656
-73.2396,42.4523,1842564.94664279,776414.897321676,3.820000001,3.78128184615677,-0.815178757188717,-0.222768236351835,0.0301837044798529,1.26883050146914,-1.02282085200316,-0.088827696497064
-83.1832,42.4631,1044233.12883817,626437.875635043,6.640000033,7.4386377547536,1.03389037383543,0.43020962010527,0.12222312890572,1.37460899253496,0.512536435498497,0.504023885026139
-96.3948,42.4998,-32246.4284893403,560084.728740321,7.163333313,7.03892581130471,0.635733961813122,-0.407094738210244,0.025415719894071,1.0735345274756,0.750620218869469,0.682013012330107
-92.316,42.5015,300819.465647281,566039.216880626,6.65806455,6.46094313414807,0.515624421338288,-0.30045663278545,0.0695751225471838,1.79035412152787,-0.46970430881884,-0.100001724335676
-72.5967,42.6058,1889386.17528746,805694.074532716,4.2387097,4.61749409298209,-0.920044673322684,-0.271882724729757,0.0227277371505532,1.18114750224778,-0.913590624414788,-0.143033403177088
-73.7546,42.6423,1796720.18633694,787200.410112517,4.522580654,4.30149978256347,-0.67394135088207,-0.253090103218152,-0.0167393534610942,1.13867484189185,-0.837068444387986,-0.10548237804753
-73.7573,42.6808,1795508.14982417,791335.060579058,3.986666648,4.06304722892263,-0.672904857217092,-0.263040552272019,-0.0183346336461213,1.12872677696421,-0.799707908628102,-0.105409235007539
-82.7935,42.7314,1071627.67490789,660485.191779494,6.403333346,6.72299651133823,1.08520438428873,0.477934088563188,0.130422477660035,1.27968153933775,0.641447114569892,0.540521801563199
-84.5628,42.7614,928405.065545427,645191.240751448,6.806451563,7.35616436112843,0.882965601743918,0.410068969700123,0.463106196455383,1.92161652870726,-0.225694949488338,0.606154104574601
-86.1486,42.7678,800103.862196255,631480.008852844,6.010000022,5.43186586333502,0.627530656128149,0.21401206126528,0.309524171673702,2.3163089485316,-0.76592142715755,0.51817210098177
-71.1023,42.7708,2002568.00622089,854144.340496155,3.25714285,3.44808999356638,-1.01261531955011,-0.283450263548877,-0.285257335169117,0.784099332517327,-0.595154189484138,-0.449906619445458
-108.736,42.8422,-1032028.18378199,667544.079436657,3.821428563,3.898703434724,-2.01029116355353,0.772207108447569,-0.602351279843226,0.628969041266623,-1.63335259919685,-0.0540314120379651
-106.325,42.8511,-837411.081598575,644816.119210951,4.460000054,4.58813327888495,-1.27535680750216,-0.293556764102344,0.035224703907141,0.0937378541427837,-0.846478097486738,0.131307529369622
-71.8786,42.8618,1938944.4367004,847877.951317818,2.320000007,3.04947511494626,-0.989688016079195,-0.314004493057504,-0.0957475173211118,0.927384321932489,-0.688834668453885,-0.302172768103713
-71.3801,42.8625,1978104.10594242,858227.139323571,3.386666675,3.39624007170899,-1.01170533053882,-0.302322216176785,-0.219520162121356,0.805317446304138,-0.608974276380217,-0.412624319176787
-78.8095,42.8769,1388860.85823071,728122.025766517,6.925806469,7.20062591140115,0.890942731461177,-0.174881331109835,-1.42357968903975,0.388989399641131,1.62724290665257,-0.239645151116436
-85.8527,42.8945,822537.191846301,648085.253677814,7.183333313,7.16972001164445,0.681725071139608,0.272478008084186,0.45336201915823,2.25588641858469,-0.677183059325711,0.587050962297865
-78.7658,42.9211,1391462.07469269,733618.870874207,7.034615361,6.95116101967228,0.88447155845152,-0.180315393929586,-1.42598211185122,0.393747036813786,1.6083599188434,-0.240017891370396
-72.2723,42.9305,1906067.13466237,847347.255438347,4.31249997,4.13560430061262,-0.942884036253327,-0.328380450800166,-0.0250159327705908,0.938307677487254,-0.70627792516313,-0.247491987687973
-82.4562,42.9533,1095292.63359743,688880.082867287,6.60344828,6.39861801033539,1.11348476353762,0.494841770793878,0.0905004126728162,1.1981083688223,0.745206275521548,0.545597583023074
-85.6713,42.9842,836096.959179007,659631.545197913,6.78666664,5.88400737026089,0.72125876128419,0.311452524200597,0.550146940741665,2.2085806991402,-0.626510498483325,0.626685285909334
-78.7715,42.9933,1389552.62944862,741469.280507179,5.525806458,5.24899828750873,0.887301786482776,-0.182061853138677,-1.42748009401432,0.411970851740375,1.60449751809611,-0.224717926543447
-83.6702,43.0472,996337.701112456,685912.948845261,5.932258018,5.51537736497069,1.01772060530115,0.535805189926905,0.553136525914793,1.63744911333818,0.121420792632817,0.677949745067854
-76.0592,43.0523,1603941.39253033,790655.896411811,4.380645191,4.82859598709678,0.135810237759423,-0.334689535804569,-0.784133155414181,0.621269791999115,0.371682881974894,-0.266096198490831
-70.748,43.0754,2021459.41873699,894498.821601989,3.142857126,3.45868324943466,-1.01585330766567,-0.287366750451418,-0.44534506385248,0.497233225218138,-0.398784337940261,-0.650453253754769
-89.3577,43.101,537397.231267896,645986.244675361,6.280000019,6.48506444779049,0.365834401068344,0.0690094116581699,0.127576812555513,2.05920676891972,-0.925687964277398,0.244680495536117
-94.6935,43.1237,105750.691738846,630460.352622288,5.825806475,5.30784199437794,0.539559285266204,-0.696421220719353,-0.410522879565932,0.877205685763947,0.523101704262398,0.427493914516403
-77.5573,43.145,1483024.03900147,776467.86419664,6.292857162,5.62068907106192,0.614009959351522,-0.306481565213602,-1.31124125599835,0.435887332933172,1.17718452119,-0.307256341637719
-77.5482,43.1462,1483720.71792513,776741.411047368,5.877419364,5.63761146743383,0.611431408452635,-0.307629231585182,-1.31119310858828,0.437981898240145,1.17523861749786,-0.306772944326776
-110.798,43.4578,-1187196.92995793,759657.328543369,3.166666643,3.2895570981637,-3.09661719405434,0.435386005239301,-0.753001802269135,0.674260699490016,-2.3072449408841,-0.958598566049741
-88.6211,43.4661,593716.062423218,691026.292150578,5.160000029,4.56897991426332,0.380034874702434,0.136898672169972,0.324726560046997,2.0449145554753,-0.847108851467089,0.406150430570768
-96.7008,43.5479,-56376.1534095949,677303.206332729,5.107142857,4.8082550790519,0.204746527616574,-0.432196877940977,-1.11889315820887,0.654291892582079,1.20387021462302,1.7058085271776
-71.4963,43.5661,1948940.64194243,931788.885392942,3.25999999,3.35403488757084,-1.0011263470312,-0.360190959875325,-0.266441953317392,0.390390442394943,-0.314648722369302,-0.594770330355855
-83.8907,43.5714,971179.359609533,741676.670093053,6.066666647,6.27628148545826,0.968145867866315,0.554180717095396,0.876712785368649,1.73466281565078,-0.0358130875452206,0.781193708529025
-116.563,43.5803,-1640559.98606653,858896.872850339,3.510344842,3.54101196918053,-5.703619300913,-1.52714064689187,5.33899986189106,-4.28466027503784,-4.44133673155277,-1.88446636815606
-116.348,43.6007,-1623187.42946072,857429.104551662,2.649999982,2.60293852876882,-5.77343409673957,-1.52171323493768,5.18986550564537,-4.19039912000434,-4.46186018484528,-1.99959085211909
-72.9828,43.6081,1831983.42167907,906759.538855916,4.218750045,4.12161238410045,-0.773744289176017,-0.426992806244269,0.0440493643649165,0.577667818251067,-0.369293318091601,-0.244123048724813
-70.269,43.6602,2041409.1218215,967692.612999773,3.723076949,4.27662001416932,-1.02688692424017,-0.265599327876606,-0.721301841528078,0.045966834219944,-0.112142173486074,-1.03882509315141
-70.2562,43.678,2041868.17673422,969881.427173534,5.706666621,4.95140604811509,-1.02193602841228,-0.264377767801301,-0.733767327160799,0.0209801665853683,-0.111319111427072,-1.05347219948727
-122.48,43.7444,-2096724.89995717,993042.723511489,7.615384592,7.6993153648021,-0.620680285228869,0.435928755643828,1.30664198252432,0.98951762214707,0.0835219869005558,-0.472288474430732
-123.053,43.7995,-2139150.78860863,1011717.82794627,7.136666727,7.11806405395157,-0.341690111563786,0.546703713773895,0.931775351768358,1.35087499355523,0.369472481268794,-0.59165687361937
-92.4504,43.9969,283614.704217614,732484.938029578,5.95172417,5.93206208754436,0.419470665555651,-0.404900031777269,-0.142904960135991,0.716111596562622,0.0033203101284667,-0.23677992971744
-123.084,44.0263,-2134423.26611769,1036691.79788777,5.058064549,5.34321852233689,-0.350306284840929,0.564957770238191,0.890515724143167,1.34489762476727,0.348461551582232,-0.589523939438661
-123.141,44.0672,-2137507.77677152,1042349.19496911,5.912903278,5.65692205265481,-0.330668784598612,0.575644575356414,0.856927507892338,1.37079049808705,0.367314048282431,-0.604532615402604
-103.228,44.0784,-576407.582669865,758206.255293903,3.780000019,3.76278447499604,-1.05666108796191,-1.43497511580992,-0.672426082318835,-0.266357065165801,0.405373368683064,1.3213585773716
-70.2142,44.0894,2032818.53603097,1014993.67905537,3.273333327,2.99523392253778,-1.04102051677218,-0.256372613855202,-0.813068409115988,-0.161020334122962,0.026999953754328,-1.24276720500256
-120.845,44.2998,-1954319.36036737,1017884.85647864,6.128571451,6.18717495463935,-1.86417484773809,-0.0466612755364243,2.60762824404612,-0.67037797549623,-1.19521190825615,-0.418419814831587
-86.2426,44.307,774889.483164086,801573.867624857,4.692857119,4.28445090826371,0.565612150334802,0.29655144708471,1.18338896731054,2.01381942081221,-0.537711860420851,0.781566340161597
-69.7867,44.3123,2058901.4904555,1048119.96022313,3.066666663,3.48587195911765,-1.05020841270358,-0.207224974277467,-0.991454831118472,-0.291459791385663,0.147901332552914,-1.48948576506321
-68.2609,44.377,2173344.08892083,1089017.79171081,2.228571423,2.35622133379482,-0.938283494984114,-0.0602501255284416,-1.36845205105428,-0.474574071091354,0.275483642382873,-1.88266284273221
-73.8589,44.3931,1743333.73313021,975360.391472584,2.261538469,2.23879192257583,-0.489532577112565,-0.496632930111887,0.056209320998837,0.189063819185138,0.0101447636899062,-0.18973099013033
-109.069,44.5246,-1033110.06602928,857153.141275656,2.392857156,2.49040153616884,-1.93340631971457,0.265731197266347,-0.956128128200795,0.690381484327787,-1.35594964726925,-0.288159301273494
-72.8688,44.5284,1816147.07894485,1008551.39941292,2.606666661,2.80448628576288,-0.730570380762934,-0.465069462809223,0.0254797497588338,0.0625968332534473,-0.0272423876288449,-0.400484452577888
-70.5463,44.5514,1993644.71189678,1057586.12313754,3.386666679,3.51769402503323,-1.05040215068919,-0.277997253462505,-0.722545554004707,-0.24223058559613,0.134508725860182,-1.28385704652955
-93.2373,44.7385,218359.217438695,813000.599437171,6.312903239,6.03165942078449,0.276976602789704,-0.285631566539143,-0.460770079628438,0.374879216883753,0.40760613487837,-0.11038105255446
-106.964,44.7827,-864210.524904906,864655.067168707,2.833333367,2.88248779257965,-1.2357869241599,-0.358714248498423,-0.492279937530641,0.0837776234981656,-0.666147499353318,0.266658586624588
-68.7697,44.7989,2121306.22269391,1122561.55780811,3.070000052,2.90338798559086,-1.04034862080746,-0.0893400896058229,-1.30850745260055,-0.454878612417935,0.361684941771058,-1.97878602234402
-106.956,44.8151,-863167.816022831,868165.481097237,3.269230751,3.38062749684047,-1.22834612910041,-0.359470084390563,-0.499130488030251,0.0823705379435338,-0.655552711933977,0.274217224495349
-68.7728,44.8174,2120489.34217887,1124467.96922767,3.133333325,3.03759853630833,-1.0441510817245,-0.089094701997239,-1.3060831204959,-0.450485607019614,0.368396515042987,-1.98491759378461
-93.3431,44.9481,209346.952555413,836085.366409848,6.380645179,6.56243703370023,0.221157257974094,-0.186948331091291,-0.538279753397085,0.339599814861755,0.483910060295614,-0.0519809639204525
-93.0983,44.9507,228621.07224936,836938.690520587,7.603225773,7.51175020193784,0.242086750888056,-0.176899648667172,-0.427227408928218,0.351972715998745,0.404298356132275,-0.177779230138284
-93.2582,44.9537,216016.731058315,836898.347821599,6.609677426,6.27572103376484,0.231039470421145,-0.189195278854278,-0.492791871265182,0.338913906262118,0.453265108446945,-0.108794242603257
-93.0359,44.9594,233505.713361771,838058.169655306,6.909677402,6.9424606278682,0.239935717370807,-0.158959439442753,-0.411364094907479,0.360531467070283,0.391224522338257,-0.188673329051718
-92.7753,45.0212,253794.37231439,845599.808939609,6.699999809,6.64161568939766,0.244449773998202,-0.106737535463492,-0.307213886097051,0.375115093078973,0.323597442771329,-0.29850046866255
-93.2076,45.1377,219400.710700225,857478.534780498,5.916129016,6.05753156979848,0.192262440840569,-0.0880675468434717,-0.497788133223884,0.32386443248463,0.472156999413171,-0.122654741735266
-113.89,45.1819,-1396622.67279401,991018.255865501,4.658064509,4.66763478267109,-4.57443559481329,-0.722506200719509,0.670617422086262,-0.747814468703669,-2.9548111084467,-2.20801886822175
-122.745,45.3992,-2065965.2352536,1175979.56907773,4.862499982,4.97369999281318,-0.518741453456138,0.248931485331287,0.604478378801387,0.47024868181217,-0.0871276884988473,-0.0284833954665167
-98.4861,45.4625,-194395.624014681,892914.697688487,5.580000019,5.32193740619183,-1.01276309719452,0.932047386803104,-3.41724148345214,0.638699187855795,2.00989072823775,4.54926472857866
-122.603,45.4966,-2052293.70984285,1183305.73648544,4.82903226,4.82603324090091,-0.569641716862279,0.194503122900259,0.620584292329381,0.32704915783,-0.166319591959342,0.0364178845811821
-122.972,45.5285,-2079004.49835824,1194731.75373582,4.777419398,4.90376772203011,-0.428975785831945,0.224635204838357,0.450698795854443,0.453310527415092,-0.046653546765997,0.0563199625177867
-120.499,46.5981,-1862587.38908752,1257822.53946213,6.026666697,6.14537904675828,-1.20712933636787,-0.345909672518742,0.795687260306016,-1.16441090605964,-1.05028714061559,0.51536573836682
-68.0162,46.6823,2117613.86314597,1339782.55596734,3,2.78841693597205,-1.0716555384382,0.00391085242664569,-1.02112809827793,-0.0190680074853042,0.744273656279143,-2.20343269518205
-92.166,46.7437,294011.165234471,1038462.36831491,3.873333363,3.6831793681016,-0.00749249611420125,0.560809875095763,-0.174588523630758,0.255745235396703,0.349462705960696,-0.482402225324817
-92.0894,46.8183,299542.128876647,1046955.69036997,3.11724142,3.06935413258636,-0.0128278871686335,0.575857585726609,-0.156096122287622,0.254256794426095,0.337750833278822,-0.491459018039476
-100.768,46.8254,-365127.233394863,1050739.38973972,5.977419315,5.8631688956629,-1.27849954057774,1.51204720067839,-3.54195055343862,0.385875573724977,1.59434478636441,4.86882976461057
-111.987,46.8505,-1218543.47301394,1147094.28756897,2.760000016,2.73872579332801,-1.89503955513498,-0.0867866738726813,-1.12617062757853,0.729667480660733,-1.02507900761733,-0.920966901490484
-122.452,47.1864,-1989467.32891108,1360205.64961298,6.589333336,6.6610196846714,-0.390458251902281,-0.424616284990872,-0.118923910457712,-1.00886654533971,-0.591551242311337,1.21454587353112
-116.571,47.3166,-1552011.70533631,1264555.11392393,8.001149435,8.09093026205263,-2.05620047676618,-0.203901225483246,0.422824848215024,-0.678466594457905,-1.40251004478008,-0.524505971025737
-116.237,47.5364,-1522064.71705634,1282883.71835265,6.066666668,6.05323417900576,-1.85441834780091,-0.133946921339109,0.181552698708666,-0.459924813562973,-1.23692800684952,-0.480212772013161
-122.309,47.5682,-1967456.12358105,1397809.79788563,5.082608658,5.12377553203162,-0.357401998774462,-0.511273579871607,-0.207432626067072,-1.20771440831076,-0.65563054040432,1.37747378959852
-117.492,33.9964,-1954019.03060263,-170312.363534398,10.08444447,10.010340697298,0.374063815851997,0.0825772883057897,-0.437601776193506,-0.0335078481340854,1.32703949337995,-0.284497502990191
-117.492,34.1,-1951422.7075287,-159028.34962544,9.375862055,10.0341442969286,0.458516187059155,0.135753644758411,-0.443297686786902,-0.0976522638040143,1.37256004384315,-0.317188138304303
