LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-85.6293,41.1696,861587.5166,458252.0737,7.248275798,7.130509707,0.438044239,-0.269855901,-0.303368832,1.983317413,0.656578388,-0.284627885,-0.17801344,0.521499416,-0.028279859,-0.340845875,0.403061375,0.276863854,-0.161965773
-73.1947,41.1708,1880207.512,638015.8276,5.046666638,5.651263569,-0.846993265,-0.008205708,-0.105515919,-0.101035342,-0.515712202,0.042519142,-0.994492267,-0.50017627,0.137339991,-0.03895977,0.892878977,-0.343030692,-0.242254597
-104.778,41.1822,-729548.3026,446322.0717,3.072727268,3.268570634,-0.420084342,0.006616549,0.544947665,-0.57788355,0.65269625,-0.049072609,-2.034901316,-0.307842106,0.097141965,-0.654191221,-0.003876608,0.855933003,-0.368540735
-96.0567,41.1978,-4718.058575,414352.6559,5.049999957,5.006156825,-0.491818939,-0.513263598,1.809167476,1.592624321,-0.432201401,0.269856728,-0.6728111,-0.372100446,0.259653537,0.548795245,0.111607426,0.556582682,-0.152632782
-80.8012,41.2317,1258717.091,519015.8003,7.559999959,6.897116123,-0.07906718,0.032623691,-0.106903487,1.424527583,0.348685843,-0.450694109,0.101996069,0.106050373,0.260751949,-0.167432402,0.044104417,0.574177433,-0.265658225
-95.8961,41.2642,8637.485144,421789.5573,6.0433333,6.056550328,-0.52772544,-0.504555827,1.592107786,1.570600957,-0.450057645,0.300844835,-0.75391318,-0.362745485,0.284679929,0.541228348,0.106997834,0.522610479,-0.158795315
-72.9029,41.3014,1900274.196,658016.3393,5.449999988,4.889455153,-0.85879305,-0.054285489,-0.086525466,0.155537231,-0.571011512,0.042364935,-1.220700616,-0.514610898,0.122883277,-0.039056985,0.909561639,-0.357909834,-0.228480923
-111.988,41.3036,-1322126.052,537673.1351,5.370930236,5.646523607,-0.742618675,0.232047504,-1.038606754,-0.763725597,1.106100837,-0.501038524,-0.553301475,0.052818666,-0.072089757,-0.143446339,0.66671153,0.108531322,-0.174756444
-105.592,41.3116,-795520.8869,467272.3992,3.576923095,3.574529874,-0.488953995,0.477015705,0.490823245,-0.721183512,0.574961503,0.007887149,-1.671686156,-0.343062285,0.100035406,-0.507457049,0.106001329,0.606261139,-0.34540459
-72.0788,41.3536,1965207.665,680442.1316,3.657142852,3.583712027,-0.857857209,-0.10279921,-0.03123761,0.567697513,-0.61900926,0.037415268,-1.237868179,-0.550748259,0.097011067,-0.041815165,0.945805153,-0.420725059,-0.205869949
-81.8187,41.3963,1172360.66,524207.5563,6.489655149,6.882781273,0.277359377,0.306331705,-0.111420544,1.825417642,0.637290184,-0.266387085,-0.190576988,0.255960458,0.16893766,-0.236431788,0.215561996,0.487558053,-0.225465323
-73.4431,41.3992,1854104.081,657979.1533,5.313333305,4.081937187,-0.82480383,-0.031222415,-0.172257779,-0.008425661,-0.552707216,0.061397857,-1.348026108,-0.486287584,0.147802373,-0.03288124,0.877895792,-0.313290792,-0.241678956
-91.068,41.401,409032.0376,447714.6698,7.016483489,7.219547782,-0.82906509,-0.535032019,-0.443795042,0.466657645,-1.263056196,-0.523920736,-0.151537601,0.663740701,0.146901554,-0.196414213,1.155118899,-0.680104096,-0.085685619
-91.0616,41.4069,409528.037,448401.7507,7.999999942,7.703353973,-0.828485862,-0.537112834,-0.441625952,0.452364613,-1.265842702,-0.534664288,-0.151178579,0.663909307,0.146208279,-0.196804852,1.15340307,-0.676030943,-0.085704237
-91.071,41.4194,408676.6841,449758.5579,7.236666731,7.48808579,-0.837613597,-0.533984983,-0.453592919,0.449918203,-1.263450414,-0.528079756,-0.151664069,0.663645886,0.148115585,-0.195791769,1.15423978,-0.672256846,-0.085276893
-81.4948,41.4401,1198185.994,533094.2048,7.441379391,7.943513697,0.171837063,0.282129049,-0.100121807,1.696521626,0.562062939,-0.33170379,0.018250237,0.221995531,0.199467166,-0.209743351,0.174097676,0.576446989,-0.231946053
-81.6624,41.4466,1184338.055,531712.4815,10.98965522,7.917499094,0.236726857,0.29508589,-0.103235421,1.758188307,0.60166219,-0.294495136,0.141754916,0.2421336,0.18500556,-0.221180759,0.197918737,0.548835661,-0.226926207
-82.1143,41.4631,1147010.979,527995.9737,7.334482711,6.925821395,0.389180578,0.338060135,-0.119259188,1.920976236,0.72959831,-0.17166082,-0.18164907,0.290994232,0.150712232,-0.248189815,0.252984238,0.48880465,-0.214100824
-81.6568,41.4718,1184373.028,534570.7956,7.493333324,7.849692824,0.233477779,0.318763627,-0.101161117,1.758901699,0.613186617,-0.290492158,0.140748731,0.243470451,0.187085473,-0.218461774,0.198783549,0.567071838,-0.225701005
-81.6824,41.477,1182187.816,534827.4544,8.18666664,8.844459146,0.242263711,0.326498616,-0.101199877,1.77030934,0.622666782,-0.284656219,0.143966235,0.246746862,0.185233107,-0.219741178,0.202502871,0.565909815,-0.224720069
-81.6785,41.4921,1182253.663,536546.8859,7.956666748,9.054916893,0.242684971,0.333849176,-0.099932057,1.767702511,0.625977854,-0.282797253,0.143521059,0.247482471,0.186542847,-0.218070364,0.202935151,0.576942802,-0.224002892
-74.0089,41.4992,1805874.219,657970.7832,4.664285719,4.543329754,-0.768686463,-0.007740221,-0.297508534,-0.166972115,-0.521388747,0.11627412,-1.137492683,-0.449986925,0.182728752,-0.023428022,0.839553894,-0.264702431,-0.258563079
-90.624,41.5121,445114.1303,462126.9194,7.415384632,7.116808586,-0.7826406,-0.323614992,-0.429364948,0.299932371,-1.240342513,-0.520373014,-0.03815923,0.671365162,0.090867428,-0.225306308,1.054237799,-0.522837623,-0.092998245
-90.5876,41.53,448010.6392,464298.1186,7.063636339,7.584310601,-0.786686222,-0.300318662,-0.438236916,0.28894235,-1.231775332,-0.509593124,-0.03883814,0.671706887,0.087054992,-0.227110022,1.044899464,-0.504711082,-0.093479007
-73.0436,41.5506,1882252.491,682294.6898,5.15999999,4.868132457,-0.841903679,-0.065878507,-0.110748416,0.31993602,-0.621918141,0.049382869,-1.147034954,-0.508120992,0.127414882,-0.033831917,0.900374476,-0.338669559,-0.222935619
-96.1462,41.5512,-12104.57394,453918.9393,4.836666622,4.830853198,-0.508384388,-0.298502695,1.680084364,1.440177583,-0.402415398,0.324770097,-0.736369895,-0.47172147,0.255942883,0.549550561,-0.024737216,0.532409088,-0.169767353
-81.5753,41.5552,1189639.806,544816.3126,6.110000038,8.240424797,0.213241088,0.344808199,-0.091934527,1.718893869,0.611766578,-0.300103244,0.141794333,0.241086194,0.199705519,-0.205081931,0.193535176,0.639942738,-0.223402284
-87.4066,41.5733,710295.0388,488519.1745,8.483333349,7.893417398,0.012736382,-0.009667734,-0.177878398,0.974455157,-0.00956711,-0.260058271,0.14606301,0.610388509,-0.060336647,-0.303339781,0.527952532,0.200864838,-0.141096914
-109.221,41.5925,-1090459.647,534506.5595,3.073333279,2.952400532,-0.6480761,2.135631882,-0.680357428,-0.7403362,0.433924936,-1.097563199,-1.496782304,-0.505521152,-0.021687504,-0.159664338,0.621017107,-0.191336225,-0.234220171
-87.495,41.5944,702796.8292,490213.7738,7.285714303,8.301982798,-0.020525057,0.026249075,-0.182300185,0.929052867,-0.043029248,-0.261614321,0.424511307,0.614237111,-0.06022601,-0.301787581,0.536863311,0.193044755,-0.140104857
-87.3429,41.5985,715289.1459,491805.5635,7.821428571,8.242866906,0.027193138,-0.020887963,-0.169374363,0.99684806,0.038600032,-0.255696626,0.318997729,0.608412063,-0.059677082,-0.303249888,0.519775014,0.223253645,-0.141189386
-93.6431,41.6032,194974.4064,462147.0619,5.30113637,5.3851259,-0.983259002,-0.906049462,-0.55728893,0.946963538,-0.900385983,-0.14721526,-0.70881282,0.271444349,0.46894146,0.145146276,0.955587874,-0.395070478,-0.103123188
-93.7479,41.6035,186305.6981,461970.3928,5.653333367,5.590432103,-0.969084898,-0.880647405,-0.519410026,0.981187624,-0.874627424,-0.103102473,-0.879574379,0.237536239,0.470227377,0.165147977,0.908632725,-0.35009725,-0.10831529
-87.3049,41.6067,718336.2866,493006.0408,7.617241424,7.492256883,0.040885445,-0.026537602,-0.165226709,0.998167234,0.058504823,-0.233254932,-0.09208595,0.607071847,-0.05934617,-0.303386178,0.515283647,0.233685952,-0.141336977
-83.6423,41.6206,1019263.386,528040.225,7.206666644,7.49060917,0.75112945,0.165764516,-0.134189938,2.223549918,1.112040575,0.243854189,0.030411922,0.416016979,0.072008942,-0.295598807,0.340164771,0.523448805,-0.169811532
-87.442,41.636,706745.9194,495243.5343,7.633333389,9.215647049,-0.007128473,0.014021672,-0.170209709,0.917953686,-0.001200373,-0.240162063,0.422380075,0.613063141,-0.05944114,-0.301143059,0.528795733,0.220644427,-0.13993211
-83.5462,41.6441,1026800.821,531682.2045,7.139999994,7.537531912,0.749455572,0.198101343,-0.122888819,2.215874696,1.11273502,0.251234768,0.28124589,0.410165733,0.078103567,-0.290927598,0.336916733,0.536012637,-0.170770799
-87.4356,41.6535,707096.7708,497241.5657,10.14615404,8.316114041,-0.00209112,-0.000534331,-0.166783746,0.892463228,-8.64E-05,-0.226611824,0.421523849,0.613175873,-0.059131126,-0.300704483,0.527162872,0.22929894,-0.139745269
-91.5035,41.6572,371586.2095,474564.6727,6.636956551,6.602994316,-0.981694282,-0.688087157,-0.628041257,0.278788382,-1.26371429,-0.630857587,-0.210783509,0.645305613,0.224881849,-0.153106822,1.204933016,-0.630823167,-0.072939926
-87.7325,41.671,682476.851,497021.5884,7.613333305,8.653575351,-0.103022188,0.084772022,-0.196005693,0.752265681,-0.149361568,-0.246868149,0.085194217,0.624599188,-0.058620079,-0.297169979,0.560604741,0.180195453,-0.137140572
-83.4785,41.6799,1031824.029,536387.1149,8.296551688,8.031156288,0.756021534,0.229371116,-0.109994293,2.202206445,1.113915003,0.255596361,0.396485994,0.406367515,0.083541823,-0.285811868,0.333969545,0.556281162,-0.170647489
-87.5393,41.6872,698222.5314,500230.857,9.491666476,9.171878641,-0.038043295,0.030308415,-0.17161767,0.813508402,-0.045968319,-0.21863198,0.30002009,0.617831361,-0.058704423,-0.298728557,0.53699526,0.224299118,-0.138536324
-86.2147,41.6967,807066.0744,511779.7897,7.425000046,7.431003496,0.398629325,-0.264141465,-0.062181778,1.476411341,0.648570991,-0.013259602,-0.175876831,0.560109133,-0.038523321,-0.308747564,0.416045199,0.444557906,-0.145053492
-86.8912,41.7072,751335.0183,507402.1315,7.253571476,7.573614222,0.172309801,-0.130844604,-0.102271763,1.133462475,0.320079313,-0.144268867,-0.363287865,0.591801013,-0.053405105,-0.303857398,0.46905352,0.348234991,-0.142313084
-81.2422,41.7268,1213922.588,568006.0296,5.863333344,6.146298386,0.102303239,0.392076617,-0.079835943,1.526672704,0.559799451,-0.341247445,-0.566313598,0.219405609,0.243114395,-0.165336295,0.162824858,0.829409493,-0.223794383
-87.7135,41.7514,683257.8391,506120.6686,7.213333352,9.018078801,-0.106370733,0.084627804,-0.182939939,0.692723612,-0.113458095,-0.216870827,0.225954339,0.625568558,-0.057203197,-0.29528204,0.553458734,0.219406393,-0.136419601
-72.6799,41.7714,1905474.469,713522.4966,5.563333356,5.075781394,-0.829072996,-0.085918138,-0.058527638,0.698795312,-0.695385412,0.022012532,-0.923580529,-0.527640842,0.114280614,-0.031916901,0.916652047,-0.36952315,-0.204410336
-87.8054,41.7828,675396.5999,508963.946,8.83448276,9.254135291,-0.140310058,0.105610466,-0.190860484,0.623289321,-0.154586784,-0.214903156,0.16987877,0.629475829,-0.056118866,-0.293556499,0.562459176,0.215981529,-0.13532553
-72.6317,41.7847,1908971,715933.2963,4.240000002,4.691044039,-0.830336051,-0.084812095,-0.054196007,0.733048332,-0.700492282,0.02483344,-0.98720871,-0.530103614,0.112884393,-0.031903626,0.918745594,-0.374324346,-0.202732639
-88.3294,41.7847,632288.5729,505570.5902,7.880769262,7.693287712,-0.300945407,0.187501161,-0.264045921,0.386441732,-0.445021887,-0.258089502,-0.273194839,0.646256733,-0.049383362,-0.287555039,0.629861942,0.1147514,-0.129965495
-87.8324,41.8012,673000.0371,510823.5308,9.042307707,9.323144255,-0.151488634,0.112396,-0.192560565,0.595430067,-0.163858847,-0.211290051,0.169757101,0.630798273,-0.055567433,-0.292823882,0.564498456,0.219226084,-0.134920204
-73.2973,41.8213,1854682.664,706728.569,2.946666696,3.244737887,-0.795485099,-0.044674561,-0.134548497,0.449303399,-0.661617934,0.07954196,-1.582867695,-0.494721246,0.137729027,-0.026398827,0.883885989,-0.307668308,-0.219043734
-90.212,41.8233,477065.9417,498890.3626,8.36774195,7.984217901,-0.799197546,-0.110888021,-0.518770887,-0.019939376,-1.157362699,-0.522976431,-0.119744437,0.674645675,0.05539572,-0.240640098,0.93412943,-0.24352525,-0.097637435
-71.361,41.841,2008886.002,748226.2143,4.050000004,4.638307611,-0.763588773,-0.134731317,-0.06053661,1.230071239,-0.725239705,-0.038451689,-1.110176544,-0.585928086,0.090668944,-0.0363331,0.952695067,-0.48734559,-0.178309031
-111.852,41.8426,-1300969.118,595273.6439,5.043373467,5.144905446,-0.820403168,0.796952275,-1.407334787,-0.654746363,1.050318638,-0.752705779,-0.981540985,-0.128645253,-0.084307047,-0.163076593,0.670231451,-0.000983654,-0.213454528
-87.7489,41.8644,679249.9614,518462.2956,8.892307722,8.698391873,-0.1278677,0.090637562,-0.171230582,0.572162096,-0.102537531,-0.176672805,0.417437597,0.629202659,-0.054741823,-0.292063836,0.550059911,0.264136014,-0.135107126
-71.38,41.8747,2006405.813,751469.2893,5.479999979,4.319556367,-0.757222195,-0.136508289,-0.060872501,1.253554824,-0.73432391,-0.048673138,-1.132445448,-0.585781557,0.091340604,-0.035670874,0.951874791,-0.487348861,-0.177586309
-90.1776,41.875,479543.6,504837.0002,7.319999989,7.947686043,-0.810432783,-0.080300533,-0.540375439,-0.055694848,-1.140169842,-0.512055015,-0.157029723,0.675151345,0.053683216,-0.241153849,0.920400024,-0.202071355,-0.097880441
-103.657,41.8769,-630339.6951,515762.433,3.926666693,4.201564757,-0.431376956,-0.438275779,1.09741026,-0.504508741,0.787801559,0.049960085,-1.419971007,-0.370014758,0.078215745,-0.730539889,0.013490585,0.88786931,-0.364141967
-87.7227,41.9127,680931.3008,524033.0251,7.633333429,8.11200326,-0.127418842,0.09271306,-0.153585909,0.562397507,-0.061371442,-0.163074513,0.415685359,0.629314917,-0.053810592,-0.291088965,0.543504478,0.291418468,-0.134962283
-87.8763,41.9652,667825.0507,528794.3886,11.07241377,9.114055362,-0.184429393,0.125309177,-0.17734404,0.437002652,-0.138816491,-0.160456312,0.183180844,0.63586959,-0.051597267,-0.288383214,0.557744523,0.288246595,-0.13334826
-87.7499,41.9655,678187.1903,529722.964,8.586666632,9.145907505,-0.143489721,0.100027205,-0.14723914,0.511572359,-0.056826359,-0.151579985,0.392502492,0.631467733,-0.052467636,-0.289523488,0.542752839,0.311280646,-0.134405133
-91.6877,41.9768,354752.7248,509581.0281,6.6978261,6.800561976,-1.07880119,-0.678794365,-0.795321307,0.062857099,-1.230035904,-0.704721231,-0.391342635,0.636028736,0.264777548,-0.131968817,1.189184018,-0.475477552,-0.066886722
-88.28,42.0504,633939.6673,535526.9661,7.515384637,7.539230825,-0.336003373,0.20381414,-0.253782345,0.201632907,-0.335086248,-0.197922478,-0.244265547,0.650679087,-0.04384338,-0.282227501,0.600861339,0.258631418,-0.128975748
-71.0121,42.0651,2030162.809,779860.6576,4.05999999,3.858703316,-0.687188886,-0.142087972,-0.089444405,1.482594307,-0.755192526,-0.104281008,-1.204214961,-0.604169869,0.092118725,-0.035102204,0.944730346,-0.516551965,-0.169650129
-111.864,42.0822,-1297491.222,621868.7981,4.243478241,4.065850859,-0.837394821,0.965307484,-1.558024681,-0.622214194,1.013980874,-0.813337539,-1.076306248,-0.175506034,-0.083184094,-0.160982684,0.666558114,-0.035414822,-0.228316192
-77.2098,42.0914,1533738.621,666473.0208,3.736666675,3.281736862,-0.687235965,-0.023672193,-0.725063434,-0.45051544,-0.265056288,0.338799778,-1.356234803,-0.155492057,0.477122401,0.075340617,0.528552522,0.234063207,-0.365269729
-72.5845,42.1202,1903594.233,753280.7198,3.809090858,3.777828316,-0.766263213,-0.058937846,-0.00245347,1.06600075,-0.768904508,-0.0195742,-1.111045838,-0.535765612,0.113677546,-0.024688574,0.919955699,-0.387693473,-0.188406506
-87.7992,42.14,672462.3876,548818.3374,6.64642856,6.781704169,-0.184208116,0.130409491,-0.125740217,0.373120905,-0.015349164,-0.103869533,-0.245159765,0.63749824,-0.047764053,-0.284767172,0.534641147,0.386918002,-0.133276621
-120.354,42.1892,-1976290.474,779913.4832,7.863333329,8.104430698,0.378889256,-0.854600842,0.512431819,-0.570401207,1.446392899,1.643065812,0.387931144,1.459076629,0.502099743,0.279236121,-0.348118215,0.42427914,0.437952916
-72.5551,42.1944,1903909.104,761917.357,4.382758626,4.028548898,-0.747600457,-0.053706014,0.012284623,1.145296647,-0.78392348,-0.038331497,-1.126258975,-0.538138379,0.113607146,-0.023016716,0.921629109,-0.394438582,-0.184888739
-88.2422,42.2214,635477.2733,554841.4065,6.793333276,6.932067542,-0.355925719,0.222410832,-0.232670746,0.121795529,-0.242407087,-0.160950925,-0.415739205,0.654221736,-0.039701326,-0.278696966,0.580087092,0.356571145,-0.129049947
-83.2082,42.2286,1045727.337,600180.1027,8.475861993,8.815744931,0.834681969,0.603344349,0.149885933,2.054849756,1.343127248,0.540103134,0.167080091,0.400598766,0.134133769,-0.230485109,0.315376352,0.864788768,-0.154590239
-83.5996,42.2406,1013740.543,597269.274,7.176666721,7.392829609,0.896501355,0.466968232,0.198748479,2.079707927,1.426782015,0.642040995,-0.135198895,0.422893849,0.110368223,-0.24515054,0.31892575,0.85352245,-0.148096092
-71.7943,42.264,1962410.686,784933.781,4.128571485,3.599647576,-0.712989458,-0.094949974,0.002606911,1.491439722,-0.819206252,-0.121238133,-1.421881692,-0.575373106,0.10127838,-0.025673986,0.944196878,-0.475981286,-0.170903605
-85.5419,42.2781,855197.2032,582333.2631,6.020833338,6.693962985,0.677269174,-0.16143238,0.359171492,1.55040222,1.263051363,0.530572491,-0.142221853,0.533432043,0.002202632,-0.283534784,0.347790592,0.757075404,-0.137850906
-83.1065,42.3028,1052868.12,609524.8619,9.406896501,9.360600288,0.825066112,0.683773904,0.179178799,2.012095566,1.353043083,0.554058633,-0.022885909,0.396560217,0.146150291,-0.220229483,0.313374609,0.908885093,-0.153762462
-83.1488,42.3067,1049376.274,609489.1052,9.259999943,8.413956218,0.83571899,0.673771729,0.18593966,2.01550463,1.365217032,0.571944882,-0.023091614,0.398994865,0.143645823,-0.221830436,0.313859386,0.908122135,-0.152908499
-71.0561,42.3252,2019122.875,807013.779,5.033333349,5.169341413,-0.641918066,-0.130391676,-0.066582547,1.698299233,-0.808391049,-0.177352301,-1.015413741,-0.608090665,0.096877569,-0.03057586,0.939119548,-0.526273313,-0.164343498
-71.0826,42.3295,2016902.572,806915.4206,4.919230764,5.193254393,-0.644423439,-0.126952069,-0.06187944,1.699870789,-0.810266035,-0.176192101,-1.000170611,-0.607095454,0.09706044,-0.030225632,0.939745107,-0.525486102,-0.164326517
-122.88,42.3316,-2171598.534,850393.0166,8.35999999,8.51587113,0.592082114,-0.587797594,-1.646356743,-1.840395175,1.378658969,1.17567281,-0.473376407,1.029962402,0.538925827,0.274352738,-0.384350815,0.132390596,0.365321014
-71.0972,42.3489,2015186.032,808700.8229,5.369999989,4.641847004,-0.637263789,-0.129517228,-0.065481039,1.711227428,-0.816438414,-0.185009438,-1.000524051,-0.606925017,0.097458315,-0.029744763,0.939749101,-0.525917997,-0.163973139
-83.0001,42.4308,1059550.913,624886.6795,6.503703647,7.031658018,0.807979108,0.804151809,0.236285516,1.958243229,1.389544178,0.569176538,-0.00224739,0.393930495,0.163125848,-0.205379078,0.312029291,0.980846032,-0.151212991
-123.348,42.4341,-2205114.756,872166.9887,4.242857167,4.499122674,0.553980496,-0.554417459,-1.864391664,-1.989765779,1.275967493,1.030429492,-0.28813567,0.969312707,0.540190854,0.275801913,-0.406284094,0.098957331,0.362698105
-73.2396,42.4523,1842564.947,776414.8973,4.516666651,3.861879261,-0.659619209,0.048698901,0.039840127,1.039268831,-0.771950011,0.025893025,-1.272247859,-0.501565393,0.13686782,-0.010781995,0.888930492,-0.320605029,-0.188383437
-83.1832,42.4631,1044233.129,626437.8756,7.168965521,7.321380742,0.856407685,0.755319871,0.279342449,1.968240958,1.449471586,0.654198101,-0.062298278,0.404260433,0.152927012,-0.211684222,0.313322576,0.982053826,-0.147262138
-96.3948,42.4998,-32246.42849,560084.7287,5.133333349,5.069884343,-0.47757721,0.236680117,0.792833408,0.906717207,-0.297041879,0.495122608,-1.002937039,-0.659594018,0.238816732,0.503833901,-0.282479447,0.584529799,-0.197139176
-92.316,42.5015,300819.4656,566039.2169,6.379310335,6.169218361,-1.161600699,-0.620312846,-1.071840968,-0.044387944,-1.054304144,-0.656681952,-0.480311617,0.589714081,0.360467113,-0.073832175,1.171620737,-0.304339418,-0.066578722
-72.5967,42.6058,1889386.175,805694.0745,4.623333329,4.10770827,-0.632869069,0.028308127,0.139760874,1.487246394,-0.839382019,-0.119530913,-1.180467891,-0.541315841,0.1191547,-0.011202138,0.927493232,-0.418692336,-0.169538127
-73.7546,42.6423,1796720.186,787200.4101,4.820689646,4.813341308,-0.582875249,0.139500882,0.028482913,0.906823973,-0.744555853,0.125807617,-1.02760697,-0.466453913,0.161106118,0.001452901,0.857274195,-0.251353117,-0.191765677
-73.7573,42.6808,1795508.15,791335.0606,3.885714284,3.831430909,-0.572366745,0.150864117,0.049499347,0.936306152,-0.747821244,0.120352373,-1.078782557,-0.46639332,0.16142455,0.002850672,0.85810716,-0.252593193,-0.189760977
-82.7935,42.7314,1071627.675,660485.1918,6.603333378,6.932155798,0.763543103,1.036735636,0.358217041,1.784572822,1.444696013,0.618473899,-0.207838229,0.391795899,0.202734724,-0.172350882,0.315139255,1.141570188,-0.144915206
-84.5628,42.7614,928405.0655,645191.2408,5.677777757,5.955343137,0.924864919,0.311591913,0.71178439,1.755316418,1.758297014,0.937112761,-0.456671757,0.482080743,0.077176787,-0.246163588,0.30539586,1.008424276,-0.131854491
-86.1486,42.7678,800103.8622,631480.0089,6.056000051,6.241165105,0.452645459,-0.089885712,0.671830524,1.061077078,1.302070682,0.496690843,0.029573512,0.579412467,-0.006606484,-0.269328237,0.355314008,0.864188912,-0.137426775
-71.1023,42.7708,2002568.006,854144.3405,3.957142855,4.446841104,-0.535110104,-0.096232045,0.000605543,2.049209137,-0.882247893,-0.323234417,-1.318203948,-0.616511954,0.104459106,-0.022167237,0.934647035,-0.550734969,-0.156592301
-108.736,42.8422,-1032028.184,667544.0794,6.121428599,5.857526078,-0.634462075,2.535909958,-0.837490855,-0.821321193,0.080964595,-1.330453686,-1.081047355,-0.858398162,-0.03660376,-0.24846329,0.610854748,-0.355674571,-0.277570282
-106.325,42.8511,-837411.0816,644816.1192,4.118181857,4.053454484,-0.690996286,1.18487268,0.764323207,-1.04803275,0.446287457,0.157731463,-1.516844982,-0.847067338,0.093534207,-0.395132522,0.366739509,-0.046739327,-0.32815335
-71.8786,42.8618,1938944.437,847877.9513,2.986666681,3.320862683,-0.546689896,0.002550778,0.160947374,1.958959623,-0.899992502,-0.289580908,-1.488686952,-0.582720724,0.111498505,-0.009985686,0.952721605,-0.5210076,-0.154801033
-71.3801,42.8625,1978104.106,858227.1393,4.015000004,3.699641746,-0.525327348,-0.057223687,0.076082328,2.077738782,-0.902633261,-0.339861032,-1.406194144,-0.606241271,0.10736707,-0.016258217,0.945393329,-0.550126982,-0.154400152
-78.8095,42.8769,1388860.858,728122.0258,5.920689669,5.754747058,-0.66833861,0.427280667,-0.359674035,-0.341170287,-0.013257789,0.030247129,-0.521427853,0.070965355,0.485958522,0.077994107,0.197889192,1.362972977,-0.260976851
-85.8527,42.8945,822537.1918,648085.2537,6.771428542,7.003514775,0.563278744,-0.043169314,0.820188125,1.182327179,1.508186163,0.625336254,-0.424015975,0.565072685,0.009342167,-0.263063122,0.335377815,0.932641755,-0.136618766
-78.7658,42.9211,1391462.075,733618.8709,5.351724164,5.702512116,-0.673868727,0.438313962,-0.362958439,-0.370279776,-0.02221696,0.052115562,-0.58238407,0.070342784,0.485946357,0.08169381,0.206300477,1.359025674,-0.259691773
-72.2723,42.9305,1906067.135,847347.2554,4.907692341,4.535261024,-0.529812937,0.064431191,0.243858281,1.875814162,-0.889418315,-0.26281325,-1.246086542,-0.563877913,0.117728808,-0.003710467,0.95083191,-0.492170417,-0.15486794
-82.4562,42.9533,1095292.634,688880.0829,7.003333346,7.071005038,0.647999111,1.222644223,0.387849823,1.570919346,1.381896207,0.551050732,-0.231043083,0.384438103,0.248998715,-0.137052575,0.322999722,1.281824369,-0.143613799
-85.6713,42.9842,836096.9592,659631.5452,7.063333384,6.570519962,0.624868571,-0.000980566,0.912427302,1.245039623,1.624773609,0.697010965,-0.323210512,0.555932349,0.020896853,-0.258228416,0.324854134,0.975257547,-0.13591981
-78.7715,42.9933,1389552.629,741469.2805,5.233333349,5.395920587,-0.670126436,0.465693806,-0.353476063,-0.390699011,-0.020380861,0.062200746,-0.698669542,0.078139254,0.483996062,0.083706596,0.206824482,1.39133998,-0.254273735
-83.6702,43.0472,996337.7011,685912.9488,6.172413838,5.692408188,0.928704306,0.853102005,0.740031452,1.752465924,1.805731467,0.971271243,-0.398274234,0.437136454,0.158682816,-0.198430562,0.309342563,1.170867687,-0.128657567
-76.0592,43.0523,1603941.393,790655.8964,4.031034511,3.928459912,-0.525522786,0.31414365,-0.431279888,-0.178562919,-0.524182207,0.604048059,-0.973008603,-0.225526974,0.344255253,0.08297751,0.67307676,0.194157476,-0.245734406
-70.748,43.0754,2021459.419,894498.8216,4.128571476,4.112304021,-0.431180848,-0.113154415,-0.002343592,2.280309212,-0.896916463,-0.45051378,-1.375315498,-0.64027939,0.106874528,-0.023388683,0.909160697,-0.565948743,-0.156266376
-89.3577,43.101,537397.2313,645986.2447,6.066666667,6.145410592,-0.812642928,0.317435116,-0.522516671,-0.43805912,-0.414843055,-0.344037517,-0.371853881,0.728484796,0.034490593,-0.238411777,0.624668204,0.780524828,-0.120359314
-94.6935,43.1237,105750.6917,630460.3526,5.011538446,4.848419918,-0.819715383,0.185035819,-1.028956836,0.369639861,-0.454858297,0.402599922,-0.938906027,-0.231029625,0.347545714,0.22568349,0.174854264,0.382270787,-0.161237668
-77.5573,43.145,1483024.039,776467.8642,5.360714248,4.732052735,-0.663663241,0.349139823,-0.514369674,-0.587328666,-0.294992837,0.439802652,-0.678273677,-0.04877641,0.459842699,0.122745279,0.469144739,0.743228054,-0.272570109
-77.5482,43.1462,1483720.718,776741.411,5.11538467,5.097467161,-0.664705079,0.350062449,-0.51611293,-0.587014017,-0.296723519,0.443776822,-0.678963339,-0.04973666,0.459326443,0.122798156,0.470998275,0.738836523,-0.272477342
-110.798,43.4578,-1187196.93,759657.3285,2.427272721,2.233042131,-0.722523116,2.043146211,-1.78833683,-0.3761955,0.373497592,-1.47322182,-1.700409449,-0.493149258,-0.080885995,-0.15132362,0.680542435,-0.296238139,-0.293704491
-88.6211,43.4661,593716.0624,691026.2922,5.909999977,6.093716035,-0.620759688,0.339354382,-0.100177229,-0.195202983,0.169986424,-0.230328525,-0.649858782,0.748198314,0.020205961,-0.236709971,0.527032779,1.00793524,-0.137089295
