ANN_Q1,ANN_Q2,ANN_Q3,ANN_Q4,AGWNN_Q1,AGWNN_Q2,AGWNN_Q3,AGWNN_Q4
361.886113630107,281.062334006406,715.697712551864,923.127736002342,103.77564149076,82.5474106216547,110.953019078829,229.872209709854
360.715967342297,281.449221978516,726.587948903694,911.758012171088,102.021315577609,86.2753193979465,106.793760353894,221.528406975177
360.377362139502,280.799081409716,718.688040487133,930.83212590483,103.055668076284,82.3390182891084,108.850994891084,224.101227830444
359.056578314127,289.99769624188,712.599834535001,915.377310196534,103.432477573202,84.6063017385067,109.332209762395,225.538683587508
362.820247322647,280.194788488365,704.334274445288,924.35610300328,103.613245366447,81.0943717419005,107.214342963355,223.507898131511
368.710719348334,288.059555350672,723.995248193038,914.250083918081,107.186470896788,83.6211258871607,112.046382019345,220.964828371098
357.887399738103,298.799736767528,709.179676096131,918.155950164974,106.155247634976,81.5063358015922,109.7829256819,224.517809530953
361.559360783111,289.913125601367,729.182854460264,910.140522172709,103.921313283357,82.0086939488123,110.38325837349,231.280103667873
361.463024952409,282.982300363858,739.375569893733,920.107830587588,102.992492056287,81.4950998458064,107.28299484402,221.780070751775
370.08968877271,280.941282251498,704.955338514274,940.878408295767,102.570893991686,81.2901924602318,109.468443493284,239.323768427817
358.092479927955,283.044938877122,755.203145194116,910.104495606379,103.322460950916,82.4465726289652,107.363879530999,236.713838038724
368.142744689228,286.622399005107,776.733732772188,928.775137227035,102.004901243122,85.0353432624347,106.514184751485,228.582575353028
367.188054127635,284.136293810465,711.76211894846,915.55105784567,103.6546328419,82.3207827671114,112.883172106265,225.370927163418
359.382027187401,284.352652461415,711.470660095279,915.780610866167,101.816216772262,83.4755960895238,114.685018102578,226.84027499923
358.323768250056,282.295787203898,705.166805066394,911.910996501179,102.535028375534,83.1480929877798,110.005768129938,230.612163951995
361.33929455661,281.819461729078,707.138250879531,911.787347235361,103.14386425118,83.3661519635118,111.015558722302,238.911252127301
364.217121944722,284.055052025967,715.767173459524,918.593411083252,103.437831046519,83.7329123564768,109.942041815837,232.422564591955
359.36109916264,280.077207644167,729.364536100075,928.111421856079,103.915523327648,82.87537014158,110.225714913946,235.679911862237
367.929745383352,282.250139203445,708.050968794705,931.098640434544,102.890118449687,83.2372874816646,107.071286246206,222.261525610782
357.667631788682,286.600843644298,720.398152772133,929.828799379854,107.539958300884,83.6739519229287,106.22655360504,226.406005094474
363.918183176548,284.479243855423,730.769589640554,913.4405721728,104.520412194034,81.2591599187336,104.806200513542,230.560699673248
358.218493660341,281.866142520913,718.54759381893,922.709452526159,101.151687737482,85.8616153184679,107.408509210438,221.920537851745
357.974301563291,283.573889597544,707.447661194385,955.144732558426,102.834725013369,89.5316558997893,111.802474084296,225.318484819466
358.281860863331,281.343798196755,706.457245597259,1049.46387162174,102.9071374804,81.8432353610531,112.25373532057,224.705846665207
357.812164215867,283.305525352055,723.288895888644,915.04542473453,105.962559336306,81.6842798183833,107.88039431686,221.549246592869
356.719155375073,291.629199414758,736.714778616445,956.654194904476,104.840135103733,84.4715852164296,110.364468741161,224.992637381215
360.955598673357,293.70548134608,709.94053808038,926.041735917885,108.991615065411,81.6061162688863,108.441998082088,228.731137824019
358.778728371725,284.47290541477,705.876062029593,923.005540585685,104.176790922766,83.1662466178732,111.062426456481,228.284176497881
362.726706486203,280.854534525638,709.632485070432,956.821001132963,104.622306079372,82.0704362538209,112.104764038258,226.245290429743
356.997679294999,281.728138077333,704.054425074936,917.69658567874,103.707329052644,81.6572295052059,108.416393382253,236.881891536664
366.967556833946,281.339960574669,716.486601396719,923.669398208261,103.984383435597,82.7170005550742,118.014373537812,235.838884809917
357.552771218622,286.95492076673,706.359351167603,924.77415486429,102.993954364643,83.6166082877802,112.987708681132,230.167383858392
357.041317031031,280.552338111281,706.440794563494,950.121010380565,101.593165698906,81.0620816233451,106.114229091965,222.906662672975
357.990562418831,280.802081465847,707.136011517457,910.377259752848,101.839495381183,81.9169342392707,105.942024409324,222.382463209319
360.621974231484,282.980312964212,713.342853667465,921.524408668104,102.744398276239,82.5230931062187,111.081963949143,222.706197076506
357.932495266917,282.785236714939,704.576535780881,940.652753507736,101.603154312839,84.1779136562778,107.851133004054,228.540825538912
359.246136314085,280.116935486142,724.687348256939,911.432656981461,104.202563599962,84.4449778940491,105.874424839745,218.577043711653
362.904024953815,280.259593878168,712.717672407593,908.020420911755,102.787801824795,81.1875822353663,105.111634936607,220.763122691498
359.355441295688,282.264519092034,705.237672236948,933.807364083024,105.050176758537,83.0263992313278,105.276028136156,228.830817213319
358.147524245915,289.414338023364,702.594711390549,1011.38582469865,101.382697170795,83.8175421274039,107.186097304013,225.227824294325
359.717780948782,282.22414719491,705.720374420962,916.851430971624,101.907033326234,84.9769241976939,106.495417228586,230.691469571774
357.365485577679,283.418409728415,704.115757471129,907.31747381808,101.501162862078,82.3805793462488,108.215357771993,222.152941736814
358.727483644559,286.252406529554,712.129993130723,912.827131167941,101.015369683206,81.3544384384643,106.388141489372,236.293992874376
357.254593093621,282.704252524474,740.415760396175,916.401996588247,102.500465328702,82.7134216432788,107.600137288251,223.348992970432
359.958397829591,281.099767574371,708.427340889089,926.421701089651,105.442317373233,83.0009666569617,107.81668461832,222.00397384338
366.088922764069,280.371071040504,703.586927753647,910.389264454041,101.824426850202,80.7211814206017,109.032466012721,222.39774135288
362.918111507442,283.281228503313,713.978298356345,919.23962756055,102.547749830122,82.436785350752,106.823904224462,221.733992481426
357.29241905935,280.162519984939,711.601276385178,926.383787528854,101.551814073358,80.9152505830547,110.334263627279,219.246689195778
359.071908255476,281.474941037811,721.308611783485,908.631008122836,102.139667961848,80.8541523462336,109.952112455694,228.145687201157
357.440517601393,285.960301942884,702.450409485844,909.202508273119,102.961707028719,80.7179596626365,106.715596491289,237.196435681899
357.392072077398,285.257769446582,716.694545075161,908.077790117387,102.408950511356,82.862676748053,108.980003119051,221.940321740187
359.155521599804,282.538577675122,702.773167432122,918.86436802099,102.407952533975,81.8750879436906,109.651362862654,223.966289326609
357.68594723246,294.955300063159,707.004213992412,919.641386227198,103.757053101952,80.1420885555402,108.474193099438,219.861540837415
358.44666584031,284.410732659483,703.254182482154,917.069575203024,102.25270256564,85.3014513114151,108.25657225412,226.467303692924
359.573824056458,284.006314462357,709.390508551963,921.451204355234,102.911879959237,81.6702620949454,106.675241415138,227.275387474197
357.457126639351,281.391229016702,702.341726910043,933.397318731634,103.534808130861,83.4047144472948,107.865105830477,219.098874907119
356.595281756264,282.197073547906,706.957494628683,911.468835701485,104.626819052975,88.1663195023345,106.535754129211,221.472665186699
356.470878312861,283.785620916956,705.210266027137,910.521628160919,103.038497584458,81.7156069283618,109.147778696129,227.052150604129
362.764580709513,289.711824784287,703.214021460149,954.2974947499,106.381073661452,84.1228027397195,106.855644506902,232.057552566848
360.933712750976,288.917943857716,700.787341124531,918.477573050784,103.277762867195,81.7797706546791,107.816985246529,233.634048982476
358.072707426175,282.496266852525,703.210046831173,914.173479897898,107.704682845992,81.1428284820256,108.559103988211,223.623757217515
356.803855857614,283.836170907906,701.084477410425,928.524000874125,104.715426472891,82.2460435851045,111.965274946808,220.592970293152
360.852401935624,281.293700929624,713.992524440493,913.770017919742,102.428482358274,82.9942937415492,113.778264545939,219.896595478561
363.437971326278,289.071705201868,713.785405905181,911.227019765186,103.828676484499,83.7081873511134,106.87595986224,226.120590809389
367.013982371657,280.678918268686,709.538032278081,907.446399914965,101.436439291561,85.4787930388912,106.89653274673,218.191774555823
360.003217335564,283.225271210053,716.764122506067,935.379453269837,102.694261712291,86.0234248513647,109.374147584727,217.902791405652
359.164478541656,280.892694860134,702.929937643742,1003.62747703102,104.654091340709,82.0482142706017,109.103721872431,221.200304404664
357.563488299996,280.627601890584,702.456300672516,952.175370930489,106.025806556147,82.9583476573926,110.286503754974,225.357632579269
358.819353954575,287.024340213393,708.062607853239,995.804824039009,102.433547638992,84.6715363409838,109.180250382145,227.949522123008
359.187751915451,285.312792135583,716.88806425611,917.130562082895,102.865383783165,84.2634236742679,109.84817462351,225.244614213215
361.950712919843,281.873087271861,701.362245051886,909.108420789727,106.782328047503,83.2912037212687,111.169943462839,236.261496184182
383.281462475457,279.917132892031,702.743839535269,934.835568255028,102.531232317125,83.5217243660258,106.246064885591,222.124743720892
376.972400873992,283.424435957294,705.87792001572,909.800289705921,103.454422399478,85.415206102327,108.307643881999,221.340276539312
360.749565634851,280.621414735574,705.402587589776,935.545123390685,104.023117804429,86.2882371768962,106.581136975792,227.870034923101
358.593697685903,280.528626184786,708.767331517323,925.853183648337,102.979046261169,85.5930729732671,106.978338857551,226.835299085408
364.165149458743,288.513008852778,701.249813770001,907.07753902928,102.360876063881,82.5611885847136,107.5428253186,226.140188062855
389.026007139072,282.409091231422,702.082286147153,915.47397163774,101.709521386307,87.7025088987526,108.169874719738,239.575791535696
358.877514365367,282.444327423957,702.495521329242,910.273180365897,106.888615072651,83.5951324720677,109.437721866946,223.795758991703
362.368334284831,285.038031803668,705.523859802565,918.696851879489,101.163105681297,81.4145285712414,108.557515110176,234.767058345537
359.090386154557,283.59404381934,707.052056744514,918.144865891365,103.479431636082,84.1785404287484,107.933044538678,235.351498146759
359.58033771314,281.374844205701,701.970849363397,944.361757499891,101.237735697682,83.7403075362829,106.712668356543,222.184899743022
362.366790490726,279.421514960276,701.356948526613,976.485477905778,102.175258178057,80.9100759931656,109.648801472974,222.592869802651
359.951754168565,279.880628378745,702.090030124534,933.038310781356,102.752138902103,81.6927947051825,108.525772844293,221.403622591095
363.892435423025,281.503664310345,714.089163721079,938.127566821934,102.080868494945,89.2848333653794,109.615231942363,227.395727070351
382.510503618471,279.982245721471,704.088224455645,913.929995754277,103.15999657467,83.3011995838393,111.482944654846,216.49430881229
365.77125961337,280.5808592302,704.023646254449,911.654608015405,106.373636027775,82.7121672847309,106.676870571402,222.428103661212
366.183532335703,282.582599577148,703.926526639429,913.926910050258,105.418692943771,81.499538895848,107.56157202831,250.480339192079
