LON,LAT,U,V,Y,AGWNN_YH,AGWNN_BH0,AGWNN_BH1,AGWNN_BH2,AGWNN_BH3,AGWNN_BH4,AGWNN_BH5,GWR_YH,GWR_BH0,GWR_BH1,GWR_BH2,GWR_BH3,GWR_BH4,GWR_BH5
-74.0362,40.7709,1822350.586,578079.7565,9.543333356,9.164330268,-0.098094431,0.141747194,-0.126642058,-0.270395189,-1.136183367,-0.17177381,0.542224039,-0.051222039,0.381662581,-0.26624779,0.228838649,0.430954478,-0.170636047
-84.0539,40.7709,997423.1803,429322.0927,7.31874992,7.624114669,0.488113879,-0.520262307,0.070566385,1.90294866,-0.773823014,-0.229496487,0.049636195,0.346830501,0.063255337,-0.338572714,0.237774917,0.096515093,-0.282427621
-124.179,40.7768,-2324365.245,714364.5853,6.007999973,6.123007501,0.65442783,0.361211146,0.405109138,0.545449884,1.391081229,0.180952633,-1.265154394,1.251111897,0.608737567,-0.181986826,0.147075294,0.713927545,-0.160008709
-111.946,40.7771,-1328531.012,478965.4955,8.899999619,6.512787089,0.292637868,0.984049244,0.492390572,0.200502679,0.346536159,0.084027364,-0.836470745,0.501614436,0.432486641,0.223752191,0.438428208,0.377896063,0.060554573
-111.931,40.7842,-1327160.358,479539.9026,6.817142825,5.638561476,0.290322569,0.983940163,0.490048814,0.20124211,0.346145721,0.091932183,-0.930440128,0.494509574,0.432537403,0.223535913,0.439250303,0.373947208,0.05965501
-81.3941,40.7868,1217636.49,462085.3043,9.51935482,8.998032391,0.182354752,0.37441167,0.034969146,2.025779943,0.689457229,-0.315208741,0.28007706,0.054394045,0.369511282,-0.301778317,-0.006077783,0.13474551,-0.295200054
-74.6763,40.7876,1769732.992,567804.3979,7.718518425,7.735947749,-0.188634603,0.011087151,-0.105527609,-0.310165421,-0.762846297,-0.163330244,-0.365839059,-0.077143163,0.430965849,-0.27232766,0.159215731,0.459237826,-0.175383078
-73.9343,40.7997,1829910.98,583177.071,8.436666656,8.420920383,-0.086536237,0.153620623,-0.130922624,-0.236163214,-1.19422185,-0.170363057,0.270139142,-0.045809347,0.371369943,-0.265093503,0.241614323,0.428790705,-0.169810815
-81.373,40.8007,1219142.96,463894.1329,8.435483871,8.374534763,0.180529132,0.381080738,0.0333689,2.026032458,0.702614182,-0.310913847,0.439196625,0.051504711,0.37296408,-0.301758158,-0.008227128,0.140657893,-0.294147832
-96.6833,40.8126,-57167.64991,371424.7186,6.880645214,6.806883514,-0.226396668,2.720573166,-1.262761125,-0.359642355,1.263482772,0.678543392,-0.703650023,-0.144501262,0.539163024,0.230531206,0.939139073,-0.339873624,-0.133991307
-73.902,40.816,1832120.551,585575.7911,8.61935484,8.554355851,-0.083340946,0.155578538,-0.133103184,-0.219322476,-1.213899748,-0.169728948,0.384134233,-0.043773465,0.367492666,-0.264679534,0.246144034,0.428549887,-0.169521626
-73.9733,40.8523,1825381.75,588159.8723,8.280645186,8.412517789,-0.100046237,0.127819598,-0.132322956,-0.196454887,-1.191401784,-0.162614662,0.270070228,-0.045112178,0.369857198,-0.26521932,0.241030858,0.433574819,-0.169787125
-73.8781,40.8679,1832725.397,591692.2061,8.158064512,8.787742981,-0.089227932,0.143522575,-0.134650319,-0.169588328,-1.243066769,-0.162083803,0.386741378,-0.04048478,0.361150254,-0.264144285,0.252242307,0.430783171,-0.169113689
-111.884,40.903,-1321068.187,492003.2338,6.018421054,6.638045427,0.257297324,0.941689647,0.484805042,0.143240013,0.401362838,0.131281889,-0.747559213,0.433122387,0.424149423,0.217935915,0.446556266,0.348501033,0.052072384
-74.1681,40.9184,1807839.143,591642.1185,8.762068872,8.44838179,-0.120097309,0.082854749,-0.135376878,-0.18749386,-1.112052345,-0.164089071,0.416971441,-0.050362606,0.379500257,-0.266941934,0.224271757,0.445729435,-0.170730264
-75.0678,40.9246,1734421.122,575551.1087,7.864285707,8.034387398,-0.245906802,-0.103812132,-0.092028999,-0.198872352,-0.529767874,-0.138271997,-0.266639644,-0.088514674,0.452264553,-0.276256459,0.121203911,0.48808451,-0.177886066
-98.365,40.9421,-197485.915,388178.6748,4.340000008,4.451629191,-0.10779615,2.066819871,-1.927220142,-0.600018135,0.947081621,-0.610043453,-1.166881474,-0.241059936,0.393042545,0.258009106,0.761339862,-0.298279731,-0.211220341
-95.045,40.9691,79722.40556,389145.2032,6.993548416,7.138390499,-0.620856517,2.440813127,0.038996377,0.621828998,1.487715091,1.326825445,-1.011059509,-0.074364216,0.698149602,0.009931562,0.884029021,-0.266818219,0.031660313
-81.9239,41.0604,1169277.325,485721.7223,7.574193524,7.154870678,0.317606864,0.278037815,0.042468186,2.198743095,0.35112182,-0.220624186,-0.065908392,0.098385119,0.333757546,-0.30735508,0.038973399,0.180231801,-0.287116881
-81.469,41.0635,1206721.931,491751.5662,8.599999982,8.472268478,0.263811904,0.409753843,0.02374997,2.118241327,0.673580626,-0.248257899,0.281529096,0.050931522,0.383660882,-0.303879152,-0.001059286,0.206286039,-0.282790938
-81.5415,41.0879,1200333.79,493533.6793,7.977419338,8.916293618,0.264718715,0.384815131,0.022846821,2.144166589,0.600198018,-0.222576157,0.489625481,0.057479844,0.377895537,-0.304428084,0.005454106,0.2080539,-0.282452056
-80.6585,41.096,1272874.674,505919.4614,7.54285717,8.578949116,0.146369074,0.52790036,0.0030203,1.900065047,1.188646679,-0.275462237,0.428367788,-0.023179867,0.461697121,-0.302099626,-0.067778273,0.295242402,-0.267082462
-80.6453,41.1111,1273688.351,507764.9764,7.762500003,9.451342519,0.149522446,0.529507535,0.002027898,1.898567853,1.198357632,-0.273392886,0.428397653,-0.024397328,0.463617604,-0.302206627,-0.068484089,0.30026207,-0.266243028
-104.818,41.1368,-733334.179,441568.78,4.987499967,4.740656326,-0.657558137,-0.464318991,-0.677391203,-0.088015212,0.259218974,-0.61906332,-1.819105557,-1.225687762,-0.216838578,-0.4869455,0.085288281,0.554201398,-0.215859482
-81.2352,41.1644,1224234.438,505905.0371,7.890322593,7.864403974,0.25937122,0.477752466,0.010752266,2.083144324,0.844599223,-0.241762893,0.274524932,0.026067083,0.414201459,-0.303239121,-0.019433128,0.251313519,-0.274884747
-85.6293,41.1696,861587.5166,458252.0737,6.776666673,7.082170072,0.432614097,-0.38376192,-0.073358437,1.439760185,-0.506832228,-0.041305068,-0.31773356,0.381056955,0.055698357,-0.367736808,0.35624051,0.232727128,-0.191032966
-73.1947,41.1708,1880207.512,638015.8276,8.043749988,8.219765986,-0.037120638,0.199763647,-0.167767008,0.194299504,-1.579361289,-0.157494305,-0.02519546,0.001525973,0.283200699,-0.254661108,0.34330218,0.422775867,-0.165036219
-104.778,41.1822,-729548.3026,446322.0717,3.719999997,3.722942437,-0.666624637,-0.475003065,-0.685143611,-0.120713028,0.245199527,-0.638895464,-2.090401141,-1.211635792,-0.2089854,-0.493845376,0.081024568,0.564796824,-0.216278414
-96.0567,41.1978,-4718.058575,414352.6559,6.585714306,6.831140741,-0.223781624,2.577664781,-1.028084571,0.080499634,1.374228903,0.979829083,-0.262329816,-0.123356834,0.61833835,0.148340735,0.922732603,-0.292893219,-0.066081595
-80.8012,41.2317,1258717.091,519015.8003,7.974999994,8.225736938,0.221011597,0.538589792,-0.00336543,1.967526947,1.132269124,-0.253571026,0.171971782,-0.012461791,0.457202432,-0.30279719,-0.05289073,0.309196962,-0.264901868
-95.8961,41.2642,8637.485144,421789.5573,8.460714366,8.483117151,-0.229636099,2.513876487,-0.942413956,0.193361775,1.410574988,1.031837882,-0.169907503,-0.115624516,0.635422884,0.123213898,0.923888825,-0.289100991,-0.045899798
-72.9029,41.3014,1900274.196,658016.3393,7.896774184,7.985855987,-0.020494268,0.204981987,-0.1823828,0.35231094,-1.660249729,-0.157111058,-0.194231443,0.019062213,0.251153312,-0.250881742,0.379527217,0.420415242,-0.164469242
-111.988,41.3036,-1322126.052,537673.1351,4.981818156,5.213561798,0.104324331,0.609921296,0.459094011,-0.233760335,0.716106102,0.109678289,-1.073793611,0.306327598,0.388076124,0.198486677,0.461941242,0.314100299,0.034920646
-105.592,41.3116,-795520.8869,467272.3992,4.793750003,4.725315866,-0.594518853,-0.248583273,-0.521154434,-0.033313417,0.2951618,-0.297278307,-2.042352347,-1.145226029,-0.157370585,-0.396039049,0.202541008,0.420664906,-0.174058262
-72.0788,41.3536,1965207.665,680442.1316,7.012499973,6.831746478,0.031187692,0.214680393,-0.160148621,0.585062405,-1.665072478,-0.112105255,-0.447777299,0.050618068,0.195032877,-0.244584096,0.449776429,0.405878414,-0.165651457
-81.8187,41.3963,1172360.66,524207.5563,7.850000016,7.667097586,0.356114531,0.385105254,0.021383026,2.246634907,0.418285521,-0.141813007,-0.202803308,0.078729285,0.371143576,-0.307287242,0.036786932,0.279611024,-0.268765274
-73.4431,41.3992,1854104.081,657979.1533,7.375000045,6.614961381,-0.063968403,0.123000913,-0.200917993,0.270031206,-1.559120586,-0.175297311,-0.618552988,0.003123224,0.279279985,-0.255873284,0.335031383,0.442857736,-0.165383904
-91.068,41.401,409032.0376,447714.6698,7.772527496,8.272178055,-0.950153447,0.823811974,1.52729201,2.528700418,3.10843427,-0.013428744,-0.100997267,0.146739355,0.566275827,-0.280849738,0.751896785,-0.163644148,0.108435757
-91.0616,41.4069,409528.037,448401.7507,7.813333297,7.547437743,-0.928568214,0.813124941,1.504904929,2.509834781,3.138247423,-0.009430897,-0.10076958,0.146881206,0.565856627,-0.281160018,0.751920958,-0.162690881,0.108535116
-91.071,41.4194,408676.6841,449758.5579,6.599999987,6.918717461,-0.936433157,0.803100636,1.511248666,2.519978567,3.134631535,-0.013781268,0.101534827,0.145979232,0.566987011,-0.281044316,0.753742853,-0.162641931,0.109675295
-81.4948,41.4401,1198185.994,533094.2048,7.325806418,8.371382899,0.328677633,0.455130666,0.004358106,2.193803254,0.632987471,-0.146776305,0.141898512,0.04797698,0.406085341,-0.305144562,0.011827442,0.303917541,-0.265183689
-81.6624,41.4466,1184338.055,531712.4815,11.16666676,9.05937311,0.353365651,0.434934811,0.009905006,2.223351877,0.531210549,-0.143372889,0.182708258,0.06348581,0.390165766,-0.306165557,0.025932574,0.298261409,-0.265779516
-82.1143,41.4631,1147010.979,527995.9737,7.206451593,7.832766611,0.365392226,0.301462141,0.034300855,2.304328636,0.165828239,-0.086102891,-0.325880265,0.106861022,0.345013001,-0.310180259,0.064341926,0.292237499,-0.265125673
-81.6568,41.4718,1184373.028,534570.7956,9.116129029,7.928697811,0.356869536,0.438181622,0.010307406,2.224953052,0.533199473,-0.139525243,0.206623499,0.062937238,0.39224065,-0.306150719,0.026686055,0.304967126,-0.264557381
-81.6824,41.477,1182187.816,534827.4544,8.812903189,8.278400114,0.358332605,0.434596529,0.009559022,2.230762419,0.51255024,-0.13429142,0.183920406,0.065320346,0.390037506,-0.30632979,0.029050159,0.305386051,-0.264400185
-81.6785,41.4921,1182253.663,536546.8859,8.441935501,9.168495235,0.347820412,0.420757332,0.01261005,2.238942455,0.489895109,-0.119717168,0.184350302,0.064967321,0.391321255,-0.306313019,0.029493709,0.309400456,-0.263669199
-74.0089,41.4992,1805874.219,657970.7832,7.41290314,7.194986131,-0.119345669,-0.004110314,-0.206456339,0.226114405,-1.355719665,-0.170782003,-0.529745848,-0.015326713,0.313136209,-0.262009179,0.28183803,0.47205726,-0.167244661
-90.624,41.5121,445114.1303,462126.9194,8.60430106,7.89118731,-0.739137892,0.649131315,1.247801816,2.358266586,3.352193475,-0.105516468,0.198495425,0.166241914,0.528595372,-0.296557143,0.727232373,-0.114541152,0.096360124
-90.5876,41.53,448010.6392,464298.1186,7.988172067,8.942412925,-0.732219542,0.626420859,1.232132145,2.352597047,3.354230007,-0.117581151,0.198444373,0.167519336,0.525663903,-0.297874749,0.725987319,-0.10937559,0.095858724
-73.0436,41.5506,1882252.491,682294.6898,7.287499905,7.161534988,-0.03814048,0.146238735,-0.223617481,0.458946949,-1.683414786,-0.184502013,-0.364570431,0.026076849,0.236927913,-0.251013457,0.383404349,0.436384771,-0.164796082
-96.1462,41.5512,-12104.57394,453918.9393,6.741935507,6.674923111,-0.059436568,2.373600835,-1.285576875,0.20345131,1.380812303,0.815068413,-0.631813306,-0.12205652,0.609944964,0.152550231,0.951171122,-0.317531538,-0.061516859
-81.5753,41.5552,1189639.806,544816.3126,7.154838685,8.264941764,0.352305797,0.455298584,0.005699038,2.224213697,0.564222287,-0.117848893,0.004023615,0.055896631,0.404782471,-0.305679749,0.024592336,0.328937249,-0.260400381
-87.4066,41.5733,710295.0388,488519.1745,9.262068896,9.691305867,0.252764537,0.031326671,-0.090554499,1.189911354,1.392770586,-0.059167725,0.026821645,0.32592098,0.188998587,-0.367176705,0.503586311,0.230163203,-0.06640406
-109.221,41.5925,-1090459.647,534506.5595,4.462499999,4.227241445,-0.000850368,1.049117173,0.038772009,0.383902901,0.434838833,0.978481185,-2.041540739,-0.359106696,0.283394778,0.054473295,0.460207517,0.110071758,-0.055856231
-87.495,41.5944,702796.8292,490213.7738,8.631034407,8.645162879,0.247275564,0.045071226,-0.086476297,1.190003725,1.533084069,-0.068469561,0.308190468,0.321497057,0.198511824,-0.366198549,0.511238682,0.226466499,-0.060003703
-87.3429,41.5985,715289.1459,491805.5635,9.196428537,9.187586193,0.272477371,0.005904616,-0.107586209,1.179555249,1.358678835,-0.056479026,0.34335335,0.327296622,0.185006678,-0.368029109,0.501896337,0.242152806,-0.067877246
-93.6431,41.6032,194974.4064,462147.0619,7.147560957,7.310716737,-0.712999072,1.382302528,0.745045822,1.704892289,2.154165677,1.004769446,-0.185703275,0.019493554,0.697100855,-0.159112765,0.935681581,-0.345816028,0.148583702
-93.7479,41.6035,186305.6981,461970.3928,6.680645112,6.655952744,-0.674169491,1.433987737,0.655551835,1.63128166,2.11360105,1.046503718,-0.380099606,0.014400219,0.698265603,-0.150991196,0.940084483,-0.349310209,0.145221972
-87.3049,41.6067,718336.2866,493006.0408,7.450000048,7.724907964,0.279151624,-0.009077446,-0.105978711,1.184363354,1.322714322,-0.060108125,-0.083582719,0.328379901,0.182233962,-0.368483241,0.500225298,0.247696565,-0.069285663
-83.6423,41.6206,1019263.386,528040.225,7.004000025,8.049040972,0.3905778,-0.141392487,0.080074969,2.226328012,-0.736872408,0.055613928,-0.03866804,0.248164445,0.2004407,-0.336044532,0.202877582,0.366870577,-0.231494523
-87.442,41.636,706745.9194,495243.5343,8.360714316,9.177317653,0.25915377,0.013181749,-0.08419582,1.199622441,1.500996532,-0.075465753,0.307781804,0.3218716,0.196367078,-0.367041542,0.511772258,0.241306523,-0.059658335
-83.5462,41.6441,1026800.821,531682.2045,7.530000059,7.502435225,0.392579637,-0.104455127,0.081906292,2.24837675,-0.695973816,0.05139861,0.236317637,0.238991047,0.211736403,-0.33405395,0.195209042,0.371475615,-0.232407862
-91.5035,41.6572,371586.2095,474564.6727,7.096511652,7.421367372,-0.829527505,0.612134349,1.353953197,2.428025497,3.293289166,0.105136282,-0.272752136,0.117371401,0.605348103,-0.270162285,0.805709465,-0.188012401,0.138561584
-87.7325,41.671,682476.851,497021.5884,9.343750089,9.240500972,0.226164311,0.066530116,-0.05622815,1.214462936,1.904615466,-0.101175604,0.161173592,0.308342767,0.226091637,-0.363331891,0.533759676,0.219477956,-0.041384256
-83.4785,41.6799,1031824.029,536387.1149,8.192857129,8.215946796,0.385093681,-0.078556029,0.082987677,2.269327312,-0.686731009,0.062006859,0.356107339,0.231872511,0.221564827,-0.332669345,0.19074809,0.38048131,-0.231710498
-87.5393,41.6872,698222.5314,500230.857,9.736666791,9.13563105,0.26613513,0.01570198,-0.096064764,1.186995521,1.705762215,-0.086482811,0.2356336,0.315866652,0.208585648,-0.366039877,0.522803148,0.243289456,-0.050545392
-86.2147,41.6967,807066.0744,511779.7897,7.541935428,7.773938675,0.399832857,-0.261537472,-0.120389975,1.323909449,0.231782897,-0.001012719,-0.187017856,0.351436961,0.11906931,-0.3739435,0.433233857,0.357650631,-0.119942403
-86.8912,41.7072,751335.0183,507402.1315,7.332258117,7.955775323,0.351272518,-0.138464897,-0.136683685,1.205797669,0.958404467,-0.048596226,-0.630863495,0.337946632,0.156532479,-0.372371851,0.482118299,0.309783239,-0.083672191
-81.2422,41.7268,1213922.588,568006.0296,7.056666605,7.928824587,0.364187603,0.527276712,-0.019687667,2.148616331,0.794216977,-0.116761485,-0.648234865,0.031085993,0.441851476,-0.30421082,0.010321826,0.382555456,-0.25172851
-87.7135,41.7514,683257.8391,506120.6686,9.031250089,9.104582402,0.256070385,0.021076355,-0.076470083,1.203952665,1.991786403,-0.114959838,0.258053746,0.306011613,0.229037623,-0.363932737,0.53994839,0.239358953,-0.036443983
-72.6799,41.7714,1905474.469,713522.4966,8.043333324,7.421450947,-0.017823734,0.118889322,-0.253850247,0.663601273,-1.736113925,-0.194641613,-0.083263808,0.049543074,0.192473479,-0.247902772,0.427650704,0.436560373,-0.16604231
-87.8054,41.7828,675396.5999,508963.946,9.093103458,9.640639108,0.241177559,0.021902591,-0.05203769,1.228599211,2.113579527,-0.132382452,0.356771677,0.300792238,0.239844357,-0.362718437,0.548739036,0.236196524,-0.029250228
-72.6317,41.7847,1908971,715933.2963,6.720000076,7.429638158,-0.019093183,0.104220335,-0.253666674,0.689366383,-1.73065898,-0.186029012,-0.198287157,0.051782927,0.188212947,-0.247658481,0.432176542,0.436053157,-0.166273212
-88.3294,41.7847,632288.5729,505570.5902,8.666666755,9.252797395,0.132470287,0.115510664,0.068159575,1.34279159,2.689837056,-0.173036961,-0.09451675,0.276114528,0.29429284,-0.354010302,0.583430286,0.17648779,-0.001180087
-87.8324,41.8012,673000.0371,510823.5308,9.296774234,9.59942984,0.245156703,0.018165234,-0.055795011,1.22603088,2.176496907,-0.136792624,0.358603162,0.298902677,0.243550831,-0.362383143,0.552129438,0.237202857,-0.02648743
-73.2973,41.8213,1854682.664,706728.569,5.748387098,6.172926873,-0.071688086,0.052481477,-0.273912799,0.56125889,-1.667833931,-0.213430514,-0.802353132,0.030005346,0.228314402,-0.252426092,0.377203532,0.457186296,-0.165167521
-90.212,41.8233,477065.9417,498890.3626,8.344827636,8.745764214,-0.391070163,0.279390949,0.800049227,2.063707956,3.808358633,-0.191947256,-0.015648547,0.176905739,0.497859115,-0.311816538,0.72167773,-0.038669492,0.096711736
-71.361,41.841,2008886.002,748226.2143,6.706666613,6.820572868,0.060188346,-0.039056842,-0.183104825,0.933449876,-1.467844153,-0.052113879,-0.424884625,0.09392178,0.106865048,-0.248539846,0.516488231,0.425639825,-0.175771497
-111.852,41.8426,-1300969.118,595273.6439,6.646938733,6.082277095,-0.116904286,0.193651727,0.293670696,-0.694894328,1.150804084,0.231535823,-1.568738681,0.102373088,0.359435754,0.173476434,0.48210199,0.232000267,-0.000903455
-87.7489,41.8644,679249.9614,518462.2956,8.59375006,9.015739944,0.280227404,-0.029708379,-0.075950869,1.211936843,2.15898902,-0.145715484,0.486469479,0.300293299,0.238849553,-0.363792895,0.55216821,0.26049753,-0.02644719
-71.38,41.8747,2006405.813,751469.2893,8.186666616,7.252399902,0.062475797,-0.049093907,-0.187702545,0.932635539,-1.463752793,-0.057029377,-0.537746122,0.094645564,0.104791927,-0.248954091,0.51659891,0.42726817,-0.176103576
-90.1776,41.875,479543.6,504837.0002,7.84687499,7.982037077,-0.336794856,0.221667225,0.738137379,2.024039848,3.894050917,-0.20134649,-0.120667207,0.176956832,0.495884775,-0.313259976,0.723021001,-0.02855667,0.098145866
-103.657,41.8769,-630339.6951,515762.433,5.434482739,5.479201007,-0.788505188,-0.64236526,-0.943828175,-0.716761324,-0.12241242,-1.095081414,-1.51062602,-0.899831673,-0.015290489,-0.615011539,-0.028010139,0.76964653,-0.230065718
-87.7227,41.9127,680931.3008,524033.0251,8.450000048,8.893473238,0.300976423,-0.059102066,-0.0884131,1.204829233,2.191303505,-0.154417026,0.48544341,0.299738597,0.238928577,-0.364276069,0.554506856,0.274172978,-0.024469258
-87.8763,41.9652,667825.0507,528794.3886,9.742857065,9.593626285,0.305670758,-0.063700172,-0.095861587,1.204071766,2.474350299,-0.174258522,0.314323258,0.291132955,0.256539676,-0.362203913,0.568756028,0.267780835,-0.012784242
-87.7499,41.9655,678187.1903,529722.964,8.370967788,8.107138786,0.321786994,-0.081409248,-0.111498989,1.189787624,2.312237458,-0.162727627,0.368707884,0.296756723,0.244278797,-0.364007854,0.560553655,0.282716125,-0.019423478
-91.6877,41.9768,354752.7248,509581.0281,7.730107536,7.904664132,-0.569308397,0.291561302,0.989660832,2.257363116,3.557870345,0.171823397,-0.597015912,0.101934262,0.617898799,-0.269644863,0.841780823,-0.193350071,0.158657256
-88.28,42.0504,633939.6673,535526.9661,8.170370349,8.951512854,0.264979103,-0.071712962,-0.025349856,1.285773996,3.026396556,-0.234805547,-0.009559906,0.269244055,0.301564904,-0.355966167,0.601736686,0.235956265,0.013912785
-71.0121,42.0651,2030162.809,779860.6576,7.056249946,7.181565204,0.084872757,-0.230140706,-0.178079853,1.017434968,-1.264357889,0.001943512,-0.540189257,0.112302778,0.0635437,-0.256278267,0.539517769,0.437386124,-0.183998899
-111.864,42.0822,-1297491.222,621868.7981,4.645121928,5.088578359,-0.234980431,-0.051502267,0.200992132,-0.962929342,1.401130609,0.259860248,-1.503645224,0.035382605,0.349294455,0.163661747,0.487441585,0.206273817,-0.015585712
-77.2098,42.0914,1533738.621,666473.0208,5.164285694,5.060315948,-0.036669985,-0.396004443,-0.078915363,0.717896495,0.966862242,-0.107435669,-0.334084476,-0.105806417,0.516572297,-0.308775614,-0.065812716,0.687127341,-0.187316255
-72.5845,42.1202,1903594.233,753280.7198,7.799999982,7.533099731,-0.014456581,0.022822376,-0.317573706,0.83482462,-1.726339759,-0.235174733,-0.348919074,0.068207677,0.153702426,-0.248711078,0.452480673,0.449695903,-0.16881463
-87.7992,42.14,672462.3876,548818.3374,7.119354833,7.774347323,0.37542776,-0.172354107,-0.123757088,1.198017019,2.600622707,-0.220611346,-0.46323631,0.289055506,0.257328917,-0.363539683,0.576749103,0.315058823,-0.005488351
-120.354,42.1892,-1976290.474,779913.4832,4.793333292,4.841450397,0.277550443,-0.748585034,0.973183727,-1.316753353,2.490163639,-1.705483246,-1.868997179,0.210764261,0.305842218,-0.114133322,0.295779121,0.417319734,0.019481005
-72.5551,42.1944,1903909.104,761917.357,7.023333331,7.766292038,-0.015317472,-0.013211648,-0.330521244,0.872215501,-1.709734551,-0.23720827,-0.304838072,0.072260293,0.144919197,-0.249178547,0.457852634,0.452217488,-0.169648941
-88.2422,42.2214,635477.2733,554841.4065,8.65625006,8.243405663,0.360830693,-0.185724957,-0.09277245,1.239997332,3.254284472,-0.273618586,-0.451389988,0.265803374,0.304525706,-0.357011497,0.610810164,0.275502704,0.022315933
-83.2082,42.2286,1045727.337,600180.1027,8.225999942,8.542601169,0.331143152,0.100888455,0.097683251,2.33522542,-0.717078863,0.155315586,0.161955257,0.205641201,0.287865492,-0.325759346,0.205590885,0.526026786,-0.205002667
-83.5996,42.2406,1013740.543,597269.274,6.787096747,6.975595417,0.321338283,-0.008157703,0.111477957,2.275898012,-0.851004099,0.163626942,-0.125743617,0.235246088,0.254242922,-0.333873327,0.239217971,0.544453489,-0.192672905
-71.7943,42.264,1962410.686,784933.781,6.800000191,6.92834311,0.042490676,-0.137596794,-0.286205665,1.008388694,-1.532769044,-0.147810617,-0.590359188,0.097172534,0.092612416,-0.252522893,0.506954046,0.445924146,-0.177658206
-85.5419,42.2781,855197.2032,582333.2631,6.761538487,7.20542375,0.385128697,-0.330030618,0.003140056,1.629737559,-0.155698031,0.026078456,-0.18889742,0.331251251,0.151339527,-0.368280246,0.422019396,0.550869687,-0.111338259
-83.1065,42.3028,1052868.12,609524.8619,11.17500005,9.495907023,0.332625058,0.15190931,0.09020229,2.331629515,-0.677817881,0.156326938,-0.129891981,0.19952132,0.300824913,-0.323320973,0.204513223,0.5405286,-0.20379071
-83.1488,42.3067,1049376.274,609489.1052,8.676666697,8.410114169,0.33013204,0.139154238,0.093160638,2.328449386,-0.699847425,0.158813448,-0.128368923,0.202787406,0.297294196,-0.324127216,0.208186277,0.543404648,-0.202411306
-71.0561,42.3252,2019122.875,807013.779,7.428571395,7.447038236,0.093838151,-0.359615199,-0.210965467,1.065264669,-1.201465097,-0.007238848,-0.163316958,0.119847117,0.040425161,-0.262256148,0.543438555,0.448301817,-0.188837061
-71.0826,42.3295,2016902.572,806915.4206,7.603703728,7.004480155,0.093629826,-0.349075513,-0.215586161,1.060991541,-1.21451338,-0.01663956,-0.228010398,0.11925235,0.041725826,-0.261968059,0.542406901,0.448375688,-0.188525867
-122.88,42.3316,-2171598.534,850393.0166,9.819354842,9.904932897,0.91795397,-0.323596238,-0.05941315,0.944792758,1.506574818,-0.007940215,-0.972756498,0.388894587,0.487516064,-0.163250604,0.321180612,0.307850247,0.050931784
-71.0972,42.3489,2015186.032,808700.8229,7.826666633,7.684337764,0.093432999,-0.356821111,-0.219362669,1.064428637,-1.214055193,-0.01913362,-0.22785636,0.119482384,0.040729069,-0.262264139,0.542195592,0.449095153,-0.188722835
-83.425,42.4215,1025262.621,619195.6288,7.160000086,7.288735957,0.304421794,0.061255707,0.119333097,2.293952475,-0.847557217,0.176351897,-0.446624146,0.225709796,0.279127667,-0.328983712,0.241298884,0.584346524,-0.1879781
-83.0001,42.4308,1059550.913,624886.6795,7.00666666,8.266581903,0.316949036,0.17498722,0.100062527,2.336202164,-0.687901843,0.167665723,-0.059948251,0.195783547,0.315781804,-0.320424417,0.209481198,0.566764806,-0.20021332
-123.348,42.4341,-2205114.756,872166.9887,6.674999982,6.721108011,0.933095299,-0.355070111,-0.175427664,1.217050972,1.322664649,0.182561875,-0.881061989,0.398173216,0.514923825,-0.174427521,0.33287195,0.27854433,0.070402013
-73.2396,42.4523,1842564.947,776414.8973,7.266666603,6.899223501,-0.057729448,-0.059363875,-0.412857706,0.819313037,-1.684243217,-0.336619914,-0.822094795,0.062137202,0.163576701,-0.252402406,0.41727894,0.481009503,-0.167307311
-83.1832,42.4631,1044233.129,626437.8756,7.013793082,7.800423877,0.304768458,0.12514945,0.114124228,2.322065048,-0.782881967,0.176958886,-0.147097901,0.209921263,0.30150982,-0.323722187,0.226569436,0.583497897,-0.193288231
-96.3948,42.4998,-32246.42849,560084.7287,7.479310471,7.60693918,0.308559449,1.583414309,-1.677517638,0.583170618,1.17460949,0.233460794,-0.351949035,-0.115515882,0.590265055,0.132020092,1.021066673,-0.388603178,-0.034274479
-92.316,42.5015,300819.4656,566039.2169,7.27096773,7.343127953,-0.117559925,-0.135610783,0.317083806,1.978794556,3.576770307,0.40542857,-0.529712845,0.071431944,0.637746556,-0.257823171,0.919596924,-0.261390523,0.187053913
-72.5967,42.6058,1889386.175,805694.0745,6.220000005,7.20144764,-0.009338479,-0.133314038,-0.415848277,0.972588967,-1.650899167,-0.309730054,-0.70024116,0.087547634,0.108622289,-0.25325972,0.471021139,0.469171558,-0.173472747
-73.7546,42.6423,1796720.186,787200.4101,7.12258069,6.994787893,-0.083080503,-0.126855316,-0.456048274,0.780301172,-1.566870346,-0.383951207,-0.296652579,0.054232685,0.180275625,-0.256155638,0.380543315,0.509407614,-0.165735052
-73.7573,42.6808,1795508.15,791335.0606,6.57096772,6.630671893,-0.082494155,-0.134534614,-0.464504569,0.790303678,-1.563503875,-0.391310113,-0.247214601,0.056031101,0.176658071,-0.256269384,0.382298777,0.510880039,-0.165785048
-82.7935,42.7314,1071627.675,660485.1918,6.51290316,6.9964646,0.299824215,0.238503233,0.104308027,2.286400652,-0.676841256,0.171422902,-0.421644554,0.197157359,0.341196349,-0.314113578,0.230145863,0.62221581,-0.192676807
